ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Average,LogStandardDeviation,Cutoff
1,0,.23556615,.13264221E-03,1,12,-14934.760,-.96415056E-03,-.60244154E-02,.69303785
1,0,.23556219,.0000000,1,1,-14937.438,.27706097E-01,.15015894E-01,.69307624
1,0,.23556026,.0000000,1,8,-14934.273,-.20569020E-01,-.65179877E-02,.69300777
1,0,.23555961,.0000000,1,6,-14934.621,-.24060154E-01,-.12191071E-01,.69311096
1,0,.23555797,.19339950E-03,1,1,-14936.414,-.26676102E-01,-.20821017E-01,.69334387
1,0,.23557041,.0000000,1,3,-14936.317,-.41212444E-01,-.29966601E-01,.69318121
1,0,.23558376,.0000000,1,1,-14936.541,-.41191472E-01,-.27336572E-01,.69327951
1,0,.23559562,.0000000,1,1,-14936.846,-.19192749E-01,-.43354904E-02,.69339513
1,0,.23559648,.0000000,1,1,-14938.147,-.27001502E-01,-.59876471E-03,.69330124
1,0,.23560910,.0000000,1,2,-14937.380,-.57993895E-01,-.20278142E-01,.69299974
1,0,.23561700,.0000000,1,3,-14937.434,-.64344199E-01,-.32193008E-01,.69305936
1,0,.23561836,.22550599E-03,1,4,-14936.057,-.40624007E-01,-.12179656E-01,.69307200
1,0,.23562447,.0000000,1,6,-14935.197,-.20446672E-01,-.17603065E-01,.69315685
1,0,.23561297,.0000000,1,7,-14934.224,-.10286510E-01,-.75608754E-02,.69303448
1,0,.23562235,.0000000,1,2,-14934.512,-.25988071E-01,-.16510393E-01,.69308714
1,0,.23563111,.0000000,1,2,-14934.736,.13232964E-02,-.37345783E-02,.69302735
1,0,.23563155,.19320974E-03,1,5,-14936.242,-.29244775E-01,-.23297753E-01,.69327827
1,0,.23562266,.0000000,1,6,-14935.111,-.37324077E-01,-.27586078E-01,.69303048
1,0,.23564045,.0000000,1,1,-14935.123,-.26486436E-01,-.14536434E-01,.69319142
1,0,.23565034,.0000000,1,1,-14935.548,-.35486012E-01,-.11437856E-01,.69309437
1,0,.23566471,.0000000,1,2,-14934.738,-.40708499E-01,-.26269770E-01,.69299737
1,0,.23566598,.11541494E-03,1,1,-14935.979,-.36755199E-01,-.26655470E-01,.69319604
1,0,.23566633,.0000000,1,5,-14934.927,-.20191396E-01,-.55295605E-02,.69309782
1,0,.23562637,.0000000,1,13,-14935.516,-.10037889E-01,.17663908E-02,.69311201
1,0,.23562661,.0000000,1,4,-14935.719,-.25527643E-01,-.23470306E-02,.69302490
1,0,.23560827,.23914992E-03,1,9,-14935.955,-.23185649E-01,-.77701166E-02,.69327998
1,0,.23559835,.0000000,1,10,-14935.079,-.20550089E-01,-.11273241E-01,.69319393
1,0,.23560396,.0000000,1,1,-14935.828,-.97679136E-02,-.57129056E-02,.69329097
1,0,.23560960,.0000000,1,2,-14936.760,-.40634202E-01,-.20513218E-01,.69336341
1,0,.23562765,.0000000,1,1,-14936.054,-.46662989E-01,-.26030583E-01,.69317379
1,0,.23562254,.0000000,1,2,-14937.422,-.57845419E-01,-.33601946E-01,.69319667
1,0,.23563032,.21937392E-03,1,3,-14936.589,-.43377421E-01,-.29684338E-01,.69323668
1,0,.23563879,.0000000,1,4,-14934.441,-.10945551E-01,-.11388349E-01,.69304205
1,0,.23561777,.0000000,1,9,-14935.934,.32240660E-02,.42427205E-02,.69317791
1,0,.23561363,.0000000,1,5,-14935.245,-.14042449E-01,.21769941E-02,.69299798
1,0,.23562055,.0000000,1,3,-14934.717,-.74551172E-02,-.35309064E-02,.69309412
1,0,.23559541,.18602672E-03,1,7,-14936.519,.15748370E-02,.90709744E-02,.69314170
1,0,.23558613,.0000000,1,2,-14939.066,.16598245E-01,.18039560E-01,.69330212
1,0,.23558916,.0000000,1,4,-14936.753,.12784568E-01,.67767448E-02,.69322033
1,0,.23559230,.0000000,1,4,-14935.289,-.25865035E-03,.44616016E-02,.69306938
1,0,.23555954,.72087100E-03,1,9,-14940.346,.35476057E-01,.29294901E-01,.69306823
1,0,.23555625,.0000000,1,1,-14942.687,-.35726807E-02,.19453881E-01,.69341991
1,0,.23555442,.0000000,1,2,-14943.620,-.37482344E-01,.31227491E-02,.69353567
1,0,.23557245,.0000000,1,1,-14941.448,-.17607578E-01,.11874231E-01,.69333414
1,0,.23556826,.0000000,1,5,-14936.476,-.21163904E-02,.84843656E-02,.69311917
1,0,.23559229,.42919108E-03,1,2,-14936.367,-.29393678E-01,-.23558593E-01,.69329335
1,0,.23559611,.0000000,1,3,-14937.338,-.34760914E-01,-.12404250E-01,.69343355
1,0,.23561414,.0000000,1,1,-14936.536,-.32521452E-01,-.14831350E-01,.69337900
1,0,.23563216,.0000000,1,1,-14936.214,-.13101950E-01,-.71982098E-02,.69336638
1,0,.23562569,.0000000,1,4,-14939.044,.16715689E-01,-.43569959E-02,.69332059
1,0,.23564371,.0000000,1,1,-14937.461,.19567472E-01,.15969990E-01,.69312460
1,0,.23566032,.0000000,1,1,-14937.522,.49648535E-03,.11604548E-01,.69318585
1,0,.23564852,.27534458E-03,1,8,-14936.000,-.16083106E-01,.10353455E-02,.69313046
1,0,.23566621,.0000000,1,1,-14936.014,-.33957451E-02,.30494845E-02,.69320755
1,0,.23567929,.0000000,1,3,-14935.213,-.31032147E-02,-.64596690E-02,.69313508
1,0,.23569267,.13080394E-03,1,1,-14935.432,-.24016230E-01,-.20760157E-01,.69315973
1,0,.23569700,.0000000,1,2,-14936.319,.11577681E-01,.55240748E-02,.69317217
1,0,.23569614,.0000000,1,1,-14937.932,.19215111E-01,.10366909E-01,.69330679
1,0,.23572302,.0000000,1,2,-14937.478,-.20665440E-01,-.12568118E-01,.69358715
1,0,.23571389,.0000000,1,4,-14938.628,.24531104E-02,.60712290E-02,.69357331
1,0,.23573061,.0000000,1,2,-14937.374,-.18787854E-01,-.12981965E-01,.69356350
1,0,.23574372,.32331508E-03,1,2,-14936.756,-.11662318E-01,-.73130783E-02,.69345117
1,0,.23576173,.0000000,1,1,-14936.747,-.31765399E-01,-.10328455E-01,.69333994
1,0,.23577197,.0000000,1,5,-14935.526,-.33064865E-01,-.21538412E-01,.69320711
1,0,.23578998,.0000000,1,1,-14935.424,-.18675883E-01,-.68359838E-02,.69321833
1,0,.23577459,.97646017E-04,1,9,-14934.247,-.33696704E-01,-.16428643E-01,.69300134
1,0,.23576504,.0000000,1,9,-14934.374,-.24324143E-01,-.16676154E-01,.69306078
1,0,.23577078,.0000000,1,1,-14935.110,-.14633718E-01,-.77765071E-02,.69319044
1,0,.23578322,.0000000,1,2,-14934.714,-.12349476E-01,-.86030583E-02,.69312165
1,0,.23577503,.0000000,1,2,-14936.875,.40739925E-02,.13327934E-01,.69304963
1,0,.23579302,.0000000,1,1,-14936.594,.13583123E-01,.12773002E-01,.69308436
1,0,.23580646,.0000000,1,2,-14935.220,.20818012E-02,-.22589157E-02,.69310572
1,0,.23582380,.18381179E-03,1,2,-14935.805,-.15679165E-01,-.11628869E-01,.69330151
1,0,.23582088,.0000000,1,5,-14935.346,-.57752535E-02,-.13774863E-01,.69304249
1,0,.23583608,.0000000,1,1,-14935.472,-.11133285E-01,-.11987618E-01,.69320164
1,0,.23584157,.0000000,1,4,-14934.380,-.52128967E-02,-.73075586E-02,.69301788
1,0,.23584924,.0000000,1,1,-14934.956,-.13444890E-01,.75125286E-03,.69301180
1,0,.23586722,.11727904E-03,1,1,-14934.309,-.97985239E-02,-.49713640E-02,.69304162
1,0,.23586790,.0000000,1,1,-14935.638,-.23956797E-01,-.13421664E-01,.69328268
1,0,.23585218,.0000000,1,8,-14936.402,-.41826140E-01,-.22209539E-01,.69329457
1,0,.23587016,.0000000,1,1,-14936.373,-.18135209E-01,-.10353310E-01,.69340515
1,0,.23585798,.14853874E-03,1,6,-14938.751,-.35152054E-01,-.27979241E-01,.69361001
1,0,.23587051,.0000000,1,2,-14936.514,-.41900738E-01,-.25688648E-01,.69329651
1,0,.23587743,.0000000,1,3,-14936.152,-.47203383E-01,-.33421326E-01,.69306439
1,0,.23588178,.0000000,1,1,-14937.017,-.61042484E-01,-.28432056E-01,.69304570
1,0,.23589205,.30784733E-03,1,3,-14936.311,-.56161103E-01,-.31455758E-01,.69305290
1,0,.23590527,.0000000,1,1,-14936.537,-.44208455E-01,-.29067872E-01,.69323950
1,0,.23590919,.0000000,1,4,-14935.249,-.25923016E-01,-.21814370E-01,.69312246
1,0,.23591191,.0000000,1,2,-14935.781,-.30557631E-01,-.10854649E-01,.69321410
1,0,.23590803,.0000000,1,1,-14938.429,.85559056E-02,.14180850E-01,.69330723
1,0,.23588204,.15524972E-03,1,10,-14935.433,.80556919E-02,.72634400E-02,.69303451
1,0,.23587391,.0000000,1,6,-14935.874,.13885122E-01,.91274051E-02,.69304594
1,0,.23587353,.0000000,1,4,-14936.019,.12225792E-01,.77611572E-02,.69309888
1,0,.23587630,.0000000,1,1,-14937.058,-.20253387E-01,-.10797336E-01,.69351672
1,0,.23587718,.30229047E-03,1,7,-14935.252,-.76486726E-02,.79810314E-03,.69311524
1,0,.23589738,.0000000,1,3,-14935.031,-.80306348E-02,-.10505144E-01,.69311466
1,0,.23591534,.0000000,1,1,-14934.754,-.32104469E-01,-.20185818E-01,.69309425
1,0,.23592690,.0000000,1,2,-14934.791,-.30350035E-01,-.90868188E-02,.69300882
1,0,.23592719,.0000000,1,2,-14935.515,-.26950981E-01,-.11021608E-01,.69322277
1,0,.23594459,.0000000,1,1,-14935.539,-.26859248E-01,-.84896268E-02,.69317793
1,0,.23596254,.0000000,1,1,-14934.860,-.72269498E-02,.17262822E-03,.69306742
1,0,.23596230,.97356556E-04,1,3,-14935.346,-.64975308E-02,.18252117E-02,.69311300
1,0,.23597498,.0000000,1,3,-14935.571,-.17306684E-01,-.24358026E-02,.69315898
1,0,.23597135,.0000000,1,2,-14936.720,-.39008480E-01,-.20196526E-01,.69337535
1,0,.23597330,.0000000,1,1,-14937.862,-.58991445E-01,-.35826653E-01,.69322448
1,0,.23599125,.0000000,1,1,-14937.061,-.59979509E-01,-.38254304E-01,.69302643
1,0,.23599469,.10504036E-03,1,4,-14934.117,-.14804744E-01,-.12985774E-01,.69300611
1,0,.23599396,.0000000,1,1,-14935.703,-.25240427E-01,-.17451772E-01,.69327349
1,0,.23600097,.0000000,1,4,-14935.166,-.12197972E-01,-.30743240E-02,.69315399
1,0,.23599114,.11350765E-03,1,8,-14935.463,-.33142850E-01,-.10091776E-01,.69309223
1,0,.23598555,.0000000,1,3,-14936.236,-.40336457E-01,-.31521946E-01,.69311388
1,0,.23600349,.0000000,1,1,-14935.543,-.34443323E-01,-.18029013E-01,.69321812
1,0,.23599864,.0000000,1,3,-14936.688,-.16672050E-01,-.11939687E-01,.69344854
1,0,.23602663,.13737750E-03,1,4,-14936.832,.34914263E-02,-.27150552E-02,.69334049
1,0,.23604456,.0000000,1,1,-14935.778,.15453330E-01,.42395857E-02,.69303207
1,0,.23604298,.0000000,1,1,-14937.557,.27309536E-01,.90894746E-02,.69310600
1,0,.23606091,.0000000,1,1,-14937.029,.16247690E-01,.15560190E-01,.69307032
1,0,.23606992,.0000000,1,3,-14937.358,.28335748E-01,.13351806E-01,.69306631
1,0,.23607561,.0000000,1,2,-14937.815,-.23237154E-01,-.13229717E-01,.69364149
1,0,.23607440,.0000000,1,1,-14939.504,.86217765E-02,-.29005943E-02,.69366718
1,0,.23607536,.71739209E-03,1,4,-14940.052,-.89032873E-02,-.68350461E-02,.69397087
1,0,.23608792,.0000000,1,2,-14939.535,-.20641927E-01,-.16112644E-01,.69389432
1,0,.23609040,.0000000,1,1,-14940.609,.88811435E-02,.93045255E-02,.69381448
1,0,.23610460,.0000000,1,1,-14940.781,.80513089E-02,.15220223E-01,.69363227
1,0,.23612252,.0000000,1,1,-14939.424,.94469264E-02,.53775689E-02,.69368645
1,0,.23611043,.85155706E-03,1,8,-14937.633,.10126910E-01,-.13071512E-02,.69336624
1,0,.23612290,.0000000,1,2,-14937.563,.17125848E-02,.61756960E-02,.69339846
1,0,.23613139,.0000000,1,1,-14938.077,-.11264747E-01,-.74166826E-03,.69358483
1,0,.23614680,.0000000,1,2,-14938.282,-.44314591E-01,-.27450792E-01,.69355793
1,0,.23615562,.21207811E-03,1,4,-14937.940,-.23785936E-01,-.41123431E-02,.69349768
1,0,.23617353,.0000000,1,1,-14936.468,-.39938855E-02,-.24983659E-02,.69335829
1,0,.23617589,.0000000,1,1,-14937.557,-.50037538E-02,-.14669133E-01,.69334771
1,0,.23616193,.0000000,1,3,-14939.734,-.79533485E-02,-.27786608E-01,.69302845
1,0,.23615487,.0000000,1,2,-14941.547,.13880136E-01,-.17459321E-01,.69305080
1,0,.23617236,.0000000,1,3,-14939.276,.20371929E-01,-.54756719E-02,.69316862
1,0,.23619060,.45780720E-03,1,2,-14938.461,-.11040510E-01,-.24020897E-01,.69321457
1,0,.23620326,.0000000,1,2,-14936.841,-.38559286E-01,-.26062784E-01,.69335542
1,0,.23621879,.0000000,1,2,-14936.746,-.32384599E-01,-.16379620E-01,.69342853
1,0,.23623669,.0000000,1,1,-14936.439,-.15393285E-01,-.65798333E-02,.69339686
1,0,.23625052,.0000000,1,3,-14935.749,-.22926916E-01,-.18183922E-01,.69325782
1,0,.23626352,.0000000,1,1,-14935.984,-.48110944E-01,-.28094857E-01,.69313303
1,0,.23625634,.0000000,1,2,-14937.779,-.40711570E-01,-.76914997E-02,.69315938
1,0,.23624493,.88205853E-04,1,7,-14935.448,-.27070178E-01,-.41650819E-02,.69301932
1,0,.23622616,.0000000,1,16,-14935.394,-.34966259E-01,-.25957579E-01,.69310846
1,0,.23621727,.0000000,1,8,-14935.972,-.26603310E-01,-.14448625E-01,.69333053
1,0,.23623336,.0000000,1,1,-14936.051,-.16229645E-01,-.13918788E-01,.69332051
1,0,.23623677,.0000000,1,1,-14937.015,-.35521513E-01,-.26539462E-01,.69336583
1,0,.23625606,.0000000,1,2,-14936.325,.10711202E-01,.66363696E-03,.69317389
1,0,.23625532,.18296533E-03,1,3,-14936.912,-.76234688E-02,-.14267923E-01,.69331955
1,0,.23627321,.0000000,1,1,-14936.783,.29880637E-02,-.12200447E-01,.69309506
1,0,.23629109,.0000000,1,1,-14935.997,.24066767E-02,-.80875410E-03,.69323078
1,0,.23629272,.0000000,1,2,-14936.648,-.14138182E-01,-.18899324E-01,.69325793
1,0,.23625421,.40726186E-03,1,11,-14937.061,-.59926640E-01,-.28446283E-01,.69308601
1,0,.23623471,.0000000,1,8,-14934.489,-.88428381E-02,-.32041575E-02,.69305535
1,0,.23624199,.0000000,1,2,-14935.760,-.56073344E-02,.32414386E-02,.69314865
1,0,.23625418,.0000000,1,1,-14936.038,-.22907787E-01,-.21295169E-01,.69323093
1,0,.23620593,.38137480E-03,1,10,-14938.027,-.33694142E-01,-.35057305E-01,.69313868
1,0,.23622791,.0000000,1,3,-14935.993,-.44129390E-01,-.30116952E-01,.69312614
1,0,.23623654,.0000000,1,4,-14935.761,-.33022214E-01,-.81691631E-02,.69308053
1,0,.23624335,.0000000,1,3,-14935.588,-.18421509E-02,.54243083E-02,.69308509
1,0,.23626122,.15136881E-03,1,1,-14934.966,-.12044752E-01,-.47982524E-02,.69314628
1,0,.23626792,.0000000,1,2,-14936.008,.59655896E-02,.71683322E-02,.69313164
1,0,.23627064,.0000000,1,2,-14936.540,.12929013E-01,.32407903E-02,.69318964
1,0,.23628397,.0000000,1,2,-14936.519,-.26756331E-01,-.24722793E-01,.69325259
1,0,.23630184,.0000000,1,1,-14935.819,-.20419486E-01,-.22278295E-01,.69312233
1,0,.23628786,.0000000,1,3,-14938.109,.69779456E-02,-.81262924E-02,.69334458
1,0,.23629276,.18097605E-03,1,4,-14938.501,.26854146E-02,-.17308250E-02,.69362540
1,0,.23631062,.0000000,1,1,-14938.121,-.17626740E-01,-.11364942E-01,.69368903
1,0,.23632848,.0000000,1,1,-14936.803,-.37303088E-01,-.20747278E-01,.69340656
1,0,.23633406,.24258264E-03,1,8,-14936.477,-.45831635E-01,-.23634715E-01,.69325617
1,0,.23635191,.0000000,1,1,-14935.291,-.30061226E-01,-.10377872E-01,.69313027
1,0,.23634758,.0000000,1,3,-14935.939,.10196618E-02,.98006790E-02,.69301586
1,0,.23635372,.0000000,1,6,-14935.631,.29002665E-02,.22518412E-02,.69315558
1,0,.23632979,.10507536E-03,1,11,-14934.197,-.26389520E-01,-.17178331E-01,.69303061
1,0,.23633659,.0000000,1,3,-14934.185,-.73589187E-02,-.85498489E-02,.69299745
1,0,.23633158,.0000000,1,2,-14936.421,-.80431278E-02,-.12372660E-01,.69330095
1,0,.23633311,.0000000,1,1,-14937.618,-.43592778E-01,-.30917784E-01,.69337824
1,0,.23634930,.0000000,1,2,-14935.877,-.27745680E-01,-.19688776E-01,.69328161
1,0,.23634456,.0000000,1,2,-14937.816,-.31058985E-01,-.31232957E-01,.69326000
1,0,.23635385,.0000000,1,4,-14935.565,.21576673E-02,-.81052190E-02,.69306596
1,0,.23635522,.12366026E-03,1,4,-14935.390,.52211910E-02,.67168751E-03,.69310508
1,0,.23635794,.0000000,1,4,-14935.306,-.31655201E-01,-.17352306E-01,.69319859
1,0,.23634863,.0000000,1,3,-14936.841,-.58510595E-01,-.25823006E-01,.69304948
1,0,.23636646,.0000000,1,1,-14935.798,-.40013816E-01,-.20411225E-01,.69321012
1,0,.23637816,.23443512E-03,1,5,-14935.644,-.51879956E-01,-.26896306E-01,.69302311
1,0,.23638663,.0000000,1,5,-14934.669,-.35150326E-01,-.16454325E-01,.69305414
1,0,.23638635,.0000000,1,1,-14936.163,-.50008286E-01,-.24136711E-01,.69313054
1,0,.23640025,.16345106E-03,1,2,-14934.949,-.44149028E-01,-.21002872E-01,.69300873
1,0,.23641357,.0000000,1,4,-14935.442,-.47659757E-01,-.23705026E-01,.69305147
1,0,.23641532,.0000000,1,4,-14935.446,-.39834490E-01,-.14024831E-01,.69304966
1,0,.23642424,.0000000,1,2,-14935.620,-.19050189E-01,-.18871977E-01,.69317845
1,0,.23643083,.16634160E-03,1,2,-14935.947,-.20007783E-01,-.16005038E-01,.69330417
1,0,.23644704,.0000000,1,1,-14936.019,-.76389063E-02,-.16703994E-01,.69308847
1,0,.23646910,.0000000,1,2,-14935.755,-.22424657E-01,-.14402644E-01,.69330060
1,0,.23648140,.0000000,1,2,-14934.583,-.11695893E-01,-.30745183E-02,.69306177
1,0,.23648845,.0000000,1,4,-14935.136,.19296448E-02,.45861719E-02,.69304540
1,0,.23647744,.88843877E-04,1,5,-14936.342,-.15619164E-01,-.50752142E-02,.69336013
1,0,.23647905,.0000000,1,3,-14937.242,-.83151277E-02,-.87377519E-02,.69349927
1,0,.23648754,.0000000,1,2,-14937.665,-.70463418E-02,-.19739500E-02,.69355508
1,0,.23650605,.0000000,1,2,-14936.537,-.20733298E-01,-.57484651E-02,.69336038
1,0,.23648955,.18160910E-03,1,4,-14937.983,-.56076508E-02,.11576731E-01,.69315136
1,0,.23650737,.0000000,1,1,-14936.609,-.11130865E-01,.80203031E-02,.69300328
1,0,.23652518,.0000000,1,1,-14936.235,-.18905791E-01,-.48863580E-03,.69317661
1,0,.23653313,.0000000,1,4,-14935.943,-.41126135E-01,-.17192603E-01,.69317789
1,0,.23654178,.0000000,1,3,-14934.475,-.29925265E-01,-.12042673E-01,.69303091
1,0,.23653761,.99425979E-04,1,2,-14935.700,-.34501672E-01,-.28302711E-01,.69308692
1,0,.23652906,.0000000,1,2,-14937.937,-.59745399E-01,-.38659261E-01,.69316787
1,0,.23654687,.0000000,1,1,-14936.138,-.33088660E-01,-.25513856E-01,.69323240
1,0,.23656347,.0000000,1,1,-14936.191,-.35279744E-01,-.25767814E-01,.69324670
1,0,.23657576,.0000000,1,2,-14935.489,-.23983773E-01,-.56513712E-02,.69313984
1,0,.23659356,.0000000,1,1,-14935.020,-.26175871E-01,-.10143607E-01,.69313579
1,0,.23658671,.0000000,1,2,-14936.754,-.33529956E-01,-.10031609E-01,.69329635
1,0,.23659989,.0000000,1,2,-14936.153,-.70496866E-02,-.12887827E-01,.69322617
1,0,.23661092,.12183029E-03,1,1,-14936.496,.14475453E-01,.23355776E-02,.69314756
1,0,.23662320,.0000000,1,2,-14936.250,.19201740E-01,.85323000E-02,.69305328
1,0,.23661783,.0000000,1,4,-14936.584,.20292464E-01,.13676878E-01,.69303783
1,0,.23662853,.0000000,1,2,-14936.857,.18640966E-01,.66137806E-02,.69315743
1,0,.23665647,.0000000,1,2,-14935.504,-.15007381E-01,-.97724866E-02,.69325806
1,0,.23666429,.27687665E-03,1,3,-14934.978,-.41462664E-01,-.19746582E-01,.69304698
1,0,.23668531,.0000000,1,2,-14934.843,-.25941878E-01,-.10525958E-01,.69311535
1,0,.23666585,.0000000,1,9,-14934.796,-.22482884E-01,-.98367245E-02,.69312894
1,0,.23666303,.0000000,1,1,-14936.955,-.31125899E-01,-.77929246E-02,.69331038
1,0,.23663127,.29857162E-03,1,13,-14935.507,-.47914216E-01,-.20635703E-01,.69301764
1,0,.23664905,.0000000,1,1,-14934.942,-.40120964E-02,.16098806E-03,.69308772
1,0,.23660338,.0000000,1,10,-14936.030,.16229587E-02,-.78720706E-02,.69315805
1,0,.23660821,.0000000,1,3,-14936.549,-.34156987E-01,-.10014635E-01,.69324766
1,0,.23660771,.0000000,1,5,-14935.702,-.31884956E-01,-.19161288E-01,.69325911
1,0,.23659530,.28951990E-03,1,8,-14935.467,-.16258321E-01,-.10890459E-02,.69311567
1,0,.23660140,.0000000,1,2,-14937.380,-.27887380E-01,-.44938631E-02,.69333238
1,0,.23661732,.0000000,1,2,-14937.422,.93837580E-02,.54431830E-02,.69336824
1,0,.23662747,.0000000,1,1,-14937.818,-.10287912E-01,.29906990E-02,.69344213
1,0,.23664090,.10420208E-03,1,4,-14937.290,-.14502415E-01,-.32881316E-02,.69348915
1,0,.23665867,.0000000,1,1,-14937.213,-.28905001E-01,-.19995695E-01,.69350134
1,0,.23665183,.0000000,1,6,-14937.733,-.18639682E-01,-.16261881E-01,.69357896
1,0,.23666475,.0000000,1,2,-14937.233,-.25594247E-01,-.21623913E-01,.69345010
1,0,.23667567,.28522408E-03,1,2,-14937.293,-.32095277E-01,-.31438522E-01,.69318355
1,0,.23668286,.0000000,1,3,-14937.298,-.10325765E-01,-.12362593E-01,.69347937
1,0,.23669014,.0000000,1,10,-14935.578,-.28257305E-01,-.22302315E-01,.69318513
1,0,.23667878,.0000000,1,9,-14935.204,-.25018003E-01,-.13001334E-01,.69320637
1,0,.23665371,.19304061E-03,1,5,-14937.842,.80281926E-03,-.12723016E-01,.69330891
1,0,.23666596,.0000000,1,2,-14936.682,.48581231E-02,-.56787944E-02,.69324333
1,0,.23668371,.0000000,1,1,-14935.373,-.16118345E-01,-.17972394E-01,.69311887
1,0,.23669798,.0000000,1,2,-14934.429,-.30736239E-01,-.20225466E-01,.69304134
1,0,.23669697,.0000000,1,2,-14935.273,-.30976056E-01,-.23638223E-01,.69312236
1,0,.23668305,.17385950E-03,1,4,-14936.746,.24809110E-02,-.47378980E-02,.69331827
1,0,.23670080,.0000000,1,1,-14936.676,.98048880E-02,.57542895E-02,.69324348
1,0,.23671304,.0000000,1,2,-14936.380,.86946437E-02,-.32415599E-02,.69316273
1,0,.23671776,.0000000,1,1,-14937.202,-.85692250E-03,-.11021681E-01,.69331350
1,0,.23668018,.95008158E-04,1,13,-14934.520,-.10006565E-01,-.12782617E-01,.69301666
1,0,.23667042,.0000000,1,6,-14934.382,-.97029975E-02,-.10714927E-01,.69302801
1,0,.23666198,.0000000,1,2,-14937.930,-.29183713E-01,-.32557097E-01,.69316214
1,0,.23666162,.0000000,1,2,-14938.764,-.28695699E-01,-.29263460E-01,.69346632
1,0,.23667744,.0000000,1,2,-14936.512,-.22901886E-01,-.20312909E-01,.69333575
1,0,.23668968,.0000000,1,2,-14936.031,-.21982043E-01,-.14357531E-01,.69334528
1,0,.23670741,.0000000,1,1,-14935.964,.64065730E-02,.56084091E-03,.69318228
1,0,.23671575,.16220344E-03,1,1,-14936.482,.57641551E-02,-.25182079E-02,.69324994
1,0,.23671298,.0000000,1,3,-14937.859,-.14571228E-01,-.62439352E-02,.69362664
1,0,.23672792,.0000000,1,1,-14937.986,-.21206638E-01,-.23805786E-01,.69343112
1,0,.23674956,.0000000,1,9,-14936.334,-.74386569E-03,-.16803120E-02,.69331338
1,0,.23673820,.0000000,1,4,-14937.764,-.33429365E-02,-.17825600E-01,.69318977
1,0,.23675637,.0000000,1,2,-14937.238,-.10141334E-01,-.68441335E-02,.69352262
1,0,.23678129,.43487832E-03,1,5,-14937.678,-.23521223E-01,-.11155044E-01,.69360866
1,0,.23679064,.0000000,1,4,-14937.489,-.49869140E-01,-.27655094E-01,.69336791
1,0,.23680766,.0000000,1,3,-14935.179,-.30856614E-01,-.20881478E-01,.69315732
1,0,.23683273,.0000000,1,2,-14934.445,-.63309385E-02,-.76670889E-02,.69303725
1,0,.23682840,.0000000,1,1,-14937.428,-.39972354E-01,-.23427979E-01,.69348108
1,0,.23683198,.17230728E-03,1,5,-14936.544,.17130912E-02,.30523360E-02,.69329684
1,0,.23684969,.0000000,1,1,-14936.222,-.99926357E-02,.39797727E-02,.69315062
1,0,.23686316,.0000000,1,2,-14935.285,-.17376607E-01,-.40799142E-02,.69315399
1,0,.23684374,.11162847E-03,1,11,-14935.563,-.22536722E-01,-.20538312E-02,.69305544
1,0,.23685882,.0000000,1,1,-14935.683,-.19806944E-01,-.11802947E-01,.69329373
1,0,.23685936,.0000000,1,1,-14937.030,-.39858017E-01,-.24819421E-01,.69340273
1,0,.23687707,.0000000,1,1,-14934.759,-.30025512E-01,-.21914028E-01,.69306879
1,0,.23687585,.0000000,1,3,-14935.177,-.46588513E-01,-.27278963E-01,.69301983
1,0,.23686746,.81037726E-04,1,5,-14935.414,-.10454120E-01,.21641474E-03,.69313523
1,0,.23686021,.0000000,1,6,-14935.875,-.14595503E-01,-.68158343E-02,.69330890
1,0,.23683185,.0000000,1,11,-14934.660,-.41348694E-02,.94512440E-03,.69302993
1,0,.23681720,.19900253E-03,1,3,-14937.223,.11967659E-01,.10855433E-01,.69323500
1,0,.23683489,.0000000,1,1,-14936.243,-.37933143E-02,.33684359E-02,.69323475
