ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,intercept,slope,logSigma
1,0,.27371733,.0000000,12,24,-2.1172957,.89151519,1.9968242,-1.1575583
1,0,.27369767,.0000000,12,7,-1.3775461,.92732783,2.1692319,-1.1177119
1,0,.27368874,.31193318E-03,12,3,-2.2665051,.84016510,2.1852405,-.75328098
1,0,.27368359,.0000000,12,4,-2.4128110,.97314461,1.9201106,-1.0092454
1,0,.27369105,.0000000,12,3,-1.4467553,.96351037,2.0715831,-.93638050
1,0,.27370132,.97540483E-04,12,4,-1.1289330,1.0583360,2.0074657,-1.4412164
1,0,.27369137,.0000000,12,5,-1.1792510,1.1680726,1.9856032,-1.1946339
1,0,.27367976,.0000000,12,3,-2.1192388,1.2703590,1.8333213,-1.1563982
1,0,.27366862,.0000000,12,7,-1.0591788,1.0956484,1.9711239,-1.2420134
1,0,.27364982,.0000000,12,8,-1.1580995,1.0968150,2.0349702,-1.0767184
1,0,.27362588,.24169245E-03,12,5,-1.9938391,1.2232308,2.0390866,-1.0634251
1,0,.27357860,.0000000,12,9,-2.5771433,.75373924,2.3155758,-.98191447
1,0,.27358567,.0000000,12,3,-1.5302715,1.1163915,1.9861249,-.92263039
1,0,.27359045,.0000000,12,1,-2.3460716,.73122099,2.1464281,-.85515666
1,0,.27360247,.0000000,12,1,-2.7057904,.78436068,2.1892319,-.65330870
1,0,.27362306,.0000000,12,1,-1.6291190,.97740169,2.1646038,-1.0136769
1,0,.27361823,.0000000,12,2,-2.6051156,1.0067522,2.2273375,-.97290286
1,0,.27361892,.18353377E-03,12,3,-2.8741601,1.0198196,2.2133507,-1.2359234
1,0,.27363951,.0000000,12,1,-2.3656667,1.3198733,1.8984503,-.80754615
1,0,.27366009,.0000000,12,1,-1.2307592,1.0300163,2.0231413,-1.0142356
1,0,.27362123,.0000000,12,7,-4.3986888,1.2883812,1.7979378,-.30706815
1,0,.27364180,.0000000,12,1,-3.9441111,1.3733823,1.7141558,-.49337601
1,0,.27366238,.0000000,12,1,-3.0420995,.73692672,2.2656402,-.61397075
1,0,.27368295,.16265338E-03,12,1,-1.1443554,.94733352,2.0491738,-1.1251258
1,0,.27366269,.0000000,12,4,-2.7300087,1.4169629,1.8330064,-1.1354503
1,0,.27364290,.0000000,12,9,-.99965434,.98435829,2.0420583,-1.1610292
1,0,.27363005,.0000000,12,5,-1.2442059,.90886556,2.1614839,-1.1952899
1,0,.27362302,.0000000,12,3,-2.0685810,1.2498612,2.0198190,-1.0253618
1,0,.27361745,.19871390E-03,12,4,-2.2790631,1.2952778,1.8641141,-1.3340726
1,0,.27362282,.0000000,12,4,-1.2363575,1.1798794,1.9791640,-1.1656425
1,0,.27361824,.0000000,12,1,-3.4273593,1.4034396,1.7198468,-1.0826894
1,0,.27360694,.0000000,12,3,-4.4845991,1.0661617,1.7714607,-1.0364170
1,0,.27363000,.0000000,12,2,-3.4003449,1.2673236,1.7839942,-.57252037
1,0,.27363018,.56036930E-04,12,1,-4.6736594,1.1649946,1.8999106,-.21486243
1,0,.27362203,.0000000,12,2,-7.0831633,1.9081217,1.8243198,-.60965471
1,0,.27361508,.0000000,12,5,-6.1044722,1.2855793,2.2152549,-.97431225
1,0,.27363069,.0000000,12,2,-5.5273527,1.7530185,1.8378872,-.36489865
1,0,.27365123,.0000000,12,1,-4.7384064,1.5554712,1.7126070,-.30990286
1,0,.27367178,.0000000,12,1,-4.4538064,1.6803864,1.7726752,-.68045644
1,0,.27367258,.36428357E-03,12,2,-5.0063324,1.5668806,1.9661617,-.81956121
1,0,.27366486,.0000000,12,4,-5.9984908,1.1063061,2.1805979,-1.5502955
1,0,.27365970,.0000000,12,1,-8.3922514,.96963223,2.3701116,-1.3061393
1,0,.27368024,.0000000,12,1,-6.7900235,1.4210527,2.2342185,-.62977591
1,0,.27370078,.0000000,12,1,-4.8916392,1.4643090,1.8305920,-.22485227
1,0,.27372132,.0000000,12,1,-4.5395724,1.0251227,1.9956301,-.22855944
1,0,.27374186,.0000000,12,1,-3.9719951,1.1077124,2.0873586,-.35401264
1,0,.27370239,.17275888E-03,12,13,-1.7417975,.80480896,2.2165324,-1.0223150
1,0,.27369291,.0000000,12,2,-3.2943716,.59854737,2.2146424,-1.1541748
1,0,.27367586,.0000000,12,7,-1.0360494,.99772419,2.0177075,-1.2142157
1,0,.27364614,.21008778E-03,12,7,-1.5026458,.83337108,2.1497193,-1.3445660
1,0,.27358527,.0000000,12,14,-1.4389195,1.1553748,1.9110476,-1.1767315
1,0,.27358823,.0000000,12,3,-1.5582444,1.2224833,1.9468872,-1.0164358
1,0,.27356906,.19796290E-03,12,4,-2.4367883,1.1456798,2.1327114,-.96861758
1,0,.27357616,.0000000,12,1,-3.0812821,1.3415048,1.8601542,-.60309256
1,0,.27359667,.0000000,12,1,-2.8231246,1.1818623,1.8157346,-.75344259
1,0,.27358970,.0000000,12,5,-2.1565259,.99305539,1.9297510,-.96289126
1,0,.27355658,.88423267E-04,12,8,-1.7584361,1.0558974,1.9740798,-1.5207724
1,0,.27353934,.0000000,12,3,-3.3239029,1.4528930,1.8817846,-1.1418166
1,0,.27355212,.0000000,12,2,-2.2461359,1.1242014,2.0207504,-1.6296522
1,0,.27355882,.0000000,12,1,-2.9179030,1.1944651,2.0746042,-1.3905621
1,0,.27358080,.0000000,12,2,-3.0849702,1.3478713,1.9602032,-1.2875644
1,0,.27359328,.76741391E-04,12,3,-2.8891851,.67288342,2.3494744,-.97357188
1,0,.27359823,.0000000,12,1,-3.6904108,.56500510,2.4320031,-.80934396
1,0,.27363486,.0000000,12,4,-3.2811998,.84277808,2.2210309,-.51633355
1,0,.27365469,.0000000,12,2,-3.5050306,.59577174,2.1925159,-1.1436752
1,0,.27366747,.0000000,12,2,-3.2981920,.61960596,2.1526498,-.73349044
1,0,.27364513,.57662157E-04,12,6,-4.1006592,.76728768,2.2137536,-.33885654
1,0,.27365131,.0000000,12,1,-4.8089673,.38470927,2.2676906,-.44285761
1,0,.27363965,.0000000,12,11,-3.8458100,.48609243,2.2591163,-.64884871
1,0,.27364078,.0000000,12,5,-2.7543029,.99096113,1.9608557,-.64573475
1,0,.27364905,.26458953E-03,12,2,-3.4951728,1.0299359,1.8740363,-.54679042
1,0,.27365410,.0000000,12,3,-3.4335155,.61372735,2.2532524,-1.2863159
1,0,.27364397,.0000000,12,5,-3.2297325,1.0582537,1.8621168,-1.2795070
1,0,.27364020,.0000000,12,2,-4.4950400,1.2236509,1.6737605,-.52162104
1,0,.27366067,.0000000,12,1,-3.5797487,1.0245745,1.9986621,-.41842015
1,0,.27365945,.82319523E-04,12,1,-5.0486256,.68695977,2.1392621,-.17631573
1,0,.27367992,.0000000,12,1,-4.0788700,1.0305032,1.9520202,-.33314728
1,0,.27369315,.0000000,12,2,-3.1956324,.94997786,1.8979642,-.71634548
1,0,.27368269,.0000000,12,2,-4.9331702,1.3162919,1.5954213,-.66256209
1,0,.27368336,.0000000,12,2,-5.6665527,1.0012236,1.6999786,-.70338475
1,0,.27370382,.0000000,12,1,-4.0676316,1.4985214,1.6275265,-.78027741
1,0,.27371972,.0000000,12,1,-4.2443761,1.3737741,1.7038711,-.41908970
1,0,.27374018,.0000000,12,1,-3.1036347,1.2396869,1.8493406,-.57924649
1,0,.27376394,.13731296E-03,12,3,-3.2233659,1.3603117,1.9149036,-.58687729
1,0,.27375887,.0000000,12,1,-5.5904687,1.6122216,1.5404062,-.21193239
1,0,.27377435,.0000000,12,1,-5.7850994,1.5502226,1.4561738,-.35887591
1,0,.27377896,.0000000,12,1,-6.6113989,1.2799697,1.4703203,-.41423757
1,0,.27378421,.0000000,12,3,-5.8181543,1.4044045,1.6086551,-.10723729
1,0,.27380466,.0000000,12,1,-5.2621806,.90062610,2.0808288,-.93888555E-01
1,0,.27378535,.29450687E-03,12,7,-4.0985700,.74011586,1.9796137,-.95267375
1,0,.27380484,.0000000,12,1,-4.1332007,.42394592,2.2943307,-.65646933
1,0,.27381462,.0000000,12,3,-3.9118875,.53530625,2.2161992,-1.0692563
1,0,.27380307,.10468971E-03,12,10,-1.8381876,.85607111,2.0439302,-1.0812016
1,0,.27380838,.0000000,12,1,-2.6095340,.71872250,2.1554391,-1.3059336
1,0,.27380582,.0000000,12,1,-4.3076453,.37859458,2.3647477,-.60670688
1,0,.27382294,.0000000,12,1,-4.4331400,.38533419,2.4263834,-.51399273
1,0,.27383087,.0000000,12,1,-5.0210420,.53576859,2.2685188,-.21590237
1,0,.27382642,.11006499E-03,12,5,-1.1407359,1.0327007,2.0212284,-1.0550781
1,0,.27378863,.0000000,12,12,-1.8256484,1.2602005,1.8628618,-1.1196107
1,0,.27377905,.0000000,12,5,-1.9597182,1.2855869,1.8978949,-1.2992457
1,0,.27377569,.0000000,12,1,-3.8295161,1.3375071,1.7992645,-1.4341960
1,0,.27379466,.0000000,12,1,-3.8824332,1.5136234,1.8965912,-.99681331
1,0,.27380739,.0000000,12,2,-3.3596690,.76553444,2.2150231,-1.5657227
1,0,.27380707,.17679903E-03,12,4,-1.0683827,1.1222101,2.0211451,-1.2952005
1,0,.27380103,.0000000,12,2,-2.1742647,1.0996095,2.1017423,-1.4429039
1,0,.27381922,.0000000,12,2,-2.0451168,1.2310628,1.8488787,-1.2188113
1,0,.27380118,.0000000,12,3,-3.7605922,1.0221070,2.0793600,-1.8237138
1,0,.27381390,.10518227E-03,12,2,-2.7151503,1.1393858,2.1549260,-.90534094
1,0,.27380431,.0000000,12,3,-3.4574903,.80009178,2.3560091,-1.0555753
1,0,.27364836,.0000000,12,33,-1.0535220,.99331343,2.0700389,-1.4375152
1,0,.27364540,.0000000,12,2,-1.8717497,1.2898493,1.9465624,-1.1278225
1,0,.27365359,.0000000,12,3,-1.7675619,1.2241711,1.9686369,-1.3850844
1,0,.27367075,.0000000,12,3,-2.4356366,1.2455618,2.0508825,-1.1374121
1,0,.27366101,.34698752E-03,12,7,-2.2402049,.70580345,2.2650339,-1.1400726
1,0,.27365965,.0000000,12,4,-1.2751250,.95017859,2.1193352,-1.0253344
1,0,.27365142,.0000000,12,2,-2.6450518,.84044966,2.2906545,-1.1431648
1,0,.27364898,.0000000,12,1,-4.3243565,.99082075,2.2694374,-.37426709
1,0,.27365589,.96598922E-04,12,3,-4.2681143,.93741620,2.3650576,-.60469185
1,0,.27367242,.0000000,12,2,-4.1813680,1.4668863,1.9053830,-.42489479
1,0,.27369021,.0000000,12,2,-4.3185533,.93644161,2.2412384,-.31862904
1,0,.27368383,.83008157E-04,12,9,-2.5883906,1.3661689,1.9491047,-.97901378
1,0,.27367275,.0000000,12,7,-2.7485263,1.4279478,1.8077958,-.86558492
1,0,.27368796,.0000000,12,1,-2.9523025,1.3667507,1.9862893,-.99707968
1,0,.27367672,.96897025E-04,12,4,-3.9072105,1.4110422,1.9077213,-.44573630
1,0,.27368543,.0000000,12,3,-2.2331661,1.1441407,1.9447570,-.73686398
1,0,.27368610,.0000000,12,1,-3.4451944,1.4365424,1.9461981,-1.0328349
1,0,.27365018,.86690330E-04,12,10,-1.3626925,1.2138864,1.9462462,-1.1930509
1,0,.27356039,.0000000,12,14,-2.4191446,1.3680630,1.8103269,-.98384380
1,0,.27355848,.0000000,12,1,-4.0025396,1.2474586,1.8383784,-.37367801
1,0,.27355805,.17018860E-03,12,6,-3.3698372,1.2453667,1.9573333,-.48859242
1,0,.27357111,.0000000,12,2,-2.7334296,1.3989380,1.8949800,-1.1489473
1,0,.27358382,.0000000,12,2,-2.4873197,1.3512817,1.8045320,-1.1336121
1,0,.27358414,.0000000,12,1,-3.7421452,1.0465566,1.8086007,-1.0105741
1,0,.27359686,.0000000,12,2,-3.0055742,.83705656,2.0457509,-.61163346
1,0,.27359556,.0000000,12,1,-4.4875287,1.1434438,1.7329248,-.43116210
1,0,.27354301,.41516085E-04,12,15,-2.6889826,.91558346,1.9521032,-1.1852405
1,0,.27351172,.0000000,12,7,-3.0774886,.65579844,2.3149693,-1.2310272
1,0,.27352440,.0000000,12,2,-2.9250543,1.1270068,2.0738346,-.58642799
1,0,.27355942,.0000000,12,2,-2.7685772,.92461246,2.2684671,-.82500401
1,0,.27357975,.17722444E-03,12,1,-2.4018208,1.1510264,2.1248064,-1.1030234
1,0,.27357159,.0000000,12,11,-2.4226967,1.1713346,2.0041752,-.69335959
1,0,.27358426,.0000000,12,2,-1.6137865,1.1878706,2.0148476,-1.3374650
1,0,.27356326,.0000000,12,10,-1.1903283,.88123407,2.1100411,-1.1525310
1,0,.27355872,.20989588E-03,12,1,-3.3864699,1.1285689,2.1439149,-1.3697989
1,0,.27354438,.0000000,12,4,-3.9372764,.83290489,2.2673223,-1.5148975
1,0,.27355875,.0000000,12,2,-3.2446750,1.3424271,1.9730436,-.60993455
1,0,.27355726,.0000000,12,1,-4.7579674,.85107580,2.1601211,-1.8104100
1,0,.27357170,.0000000,12,2,-4.4623155,.61273021,2.0781376,-1.0139175
1,0,.27359202,.0000000,12,1,-2.4388554,.72222851,2.2222864,-1.3411641
1,0,.27357378,.11768114E-03,12,8,-2.4285324,1.0509822,1.8766199,-1.0263211
1,0,.27356128,.0000000,12,10,-2.3227335,1.0647623,2.1729385,-1.1432903
1,0,.27357238,.0000000,12,5,-3.3032591,1.2187757,2.0341132,-.52595067
1,0,.27358508,.18107913E-03,12,3,-1.7868094,1.1328370,2.0638235,-.91411433
1,0,.27358577,.0000000,12,8,-1.8688156,1.0929007,2.1069974,-.91959562
1,0,.27359237,.0000000,12,3,-1.5942004,1.0248557,2.0851401,-.89571516
1,0,.27357613,.0000000,12,6,-1.3179693,1.0164747,1.9934794,-1.3947810
1,0,.27357335,.0000000,12,1,-3.0667409,1.0666980,2.1750995,-1.3524212
1,0,.27357230,.0000000,12,4,-1.4384164,.89801801,2.0737797,-1.3977103
1,0,.27358903,.20686628E-03,12,2,-1.2302664,.86122217,2.1432000,-1.2303186
1,0,.27359359,.0000000,12,1,-2.0581680,1.2464769,1.9058795,-1.4188792
1,0,.27358124,.0000000,12,7,-1.7617821,.85494115,2.1939049,-.93382145
1,0,.27359127,.0000000,12,2,-1.8599982,.77813555,2.2272034,-1.2339534
1,0,.27360391,.10812419E-03,12,2,-1.3870109,1.1403379,2.0243525,-1.0200342
1,0,.27358078,.0000000,12,6,-1.7104310,1.2428293,1.9219625,-1.3358369
1,0,.27359069,.0000000,12,7,-2.0418445,1.1652067,1.9258319,-.80596110
1,0,.27356228,.0000000,12,5,-4.7482652,.92879748,1.8558579,-.32882799
1,0,.27357373,.0000000,12,5,-5.0517020,.62795962,2.1447348,-.20216922
1,0,.27356921,.38714631E-03,12,5,-3.3402682,.75505810,2.2392186,-.51786408
1,0,.27358154,.0000000,12,3,-3.0082121,1.0793148,2.0771511,-.54640878
1,0,.27359406,.0000000,12,3,-2.7542756,1.3442086,1.8812213,-.69946788
1,0,.27360677,.90885181E-04,12,2,-1.7623127,1.2201038,1.8803939,-1.0057563
1,0,.27364192,.0000000,12,2,-1.4635009,1.1547490,2.0188016,-1.0021319
1,0,.27364950,.0000000,12,1,-2.0697502,1.2898121,1.8550939,-.93756864
1,0,.27363551,.0000000,12,2,-5.5637714,1.8258255,1.5818316,-.28651709
1,0,.27364268,.0000000,12,1,-6.1976852,1.9430349,1.4128624,-.49184603
1,0,.27366293,.0000000,12,1,-5.9620465,1.6282769,1.4157711,-.43769780
1,0,.27368318,.0000000,12,1,-5.4059828,1.5577448,1.5129833,-.33416219
1,0,.27368347,.0000000,12,2,-6.5839187,1.7996905,1.5122819,.87805855E-02
1,0,.27370372,.0000000,12,1,-4.1101631,1.4164322,1.8944535,-.39291667
1,0,.27371034,.43058716E-03,12,1,-4.7813650,1.4793387,1.6275380,-.35135082
1,0,.27373059,.0000000,12,1,-4.2053815,1.1606729,1.7479320,-.46916989
1,0,.27373745,.0000000,12,3,-3.9082023,1.3659652,1.6594189,-.77559148
1,0,.27374305,.0000000,12,5,-3.3609956,1.2288031,1.7942943,-1.3017066
1,0,.27372593,.90634539E-04,12,6,-2.4241344,1.3271111,1.8173984,-1.1981346
1,0,.27374617,.0000000,12,1,-1.6652469,.85289757,2.1864474,-.96302910
1,0,.27374978,.0000000,12,1,-2.5726324,1.0439392,2.0214350,-.62849677
1,0,.27376316,.0000000,12,2,-2.0037812,.87979893,2.0479990,-.86191334
1,0,.27375522,.0000000,12,3,-3.0832559,.59921039,2.2374136,-.72934078
1,0,.27375012,.11147576E-03,12,6,-1.6864616,.82183136,2.1203946,-.98053059
1,0,.27374512,.0000000,12,4,-2.6956354,1.1261521,2.1559692,-1.1244643
1,0,.27376535,.0000000,12,1,-2.3734225,1.3188966,1.8731116,-1.3297227
1,0,.27376145,.83206352E-04,12,7,-2.4598681,1.3197032,1.8490937,-1.3163107
1,0,.27378341,.0000000,12,2,-2.1573777,1.3105740,1.8540405,-1.2401490
1,0,.27379869,.0000000,12,2,-2.6897278,.92423262,1.9566372,-.76205949
1,0,.27378794,.92941723E-04,12,7,-.91226520,.96220311,2.0819177,-1.2613417
1,0,.27378211,.0000000,12,1,-3.6574316,1.2903576,2.0883733,-.60668271
1,0,.27379495,.0000000,12,2,-3.1432256,.70599645,2.3020335,-.62538427
1,0,.27379209,.89487911E-04,12,7,-2.6209806,.75060046,2.2228151,-.70344390
1,0,.27379485,.0000000,12,1,-3.6070763,.72697801,2.2527015,-.46528806
1,0,.27379991,.0000000,12,3,-3.0740259,.63484803,2.2218915,-.67440607
1,0,.27381947,.0000000,12,4,-2.0688741,.73448760,2.1959704,-1.2603498
1,0,.27381201,.70274312E-04,12,4,-2.4523090,.99318869,2.1841927,-.75703075
1,0,.27382276,.0000000,12,4,-2.5990351,.76023380,2.3088171,-.87359599
1,0,.27384097,.0000000,12,1,-2.6734019,1.0714864,2.0912666,-1.6305518
1,0,.27383822,.0000000,12,5,-1.1432139,1.0017891,2.1076885,-1.3700070
1,0,.27381203,.83436492E-04,12,4,-3.4792935,.68127735,2.3517818,-1.2157216
1,0,.27383222,.0000000,12,1,-3.0530251,.82076378,2.2893865,-.65145734
1,0,.27384583,.0000000,12,2,-2.6463286,.69306205,2.3095836,-.84374784
1,0,.27384460,.0000000,12,1,-4.1185799,.66038297,2.4025781,-1.1522055
1,0,.27384679,.11136338E-03,12,5,-3.4556900,.75457707,2.3846808,-.81240288
1,0,.27386261,.0000000,12,4,-.93397614,1.0011447,2.0658653,-1.1648925
1,0,.27382182,.0000000,12,11,-1.2401835,1.1459746,1.9374312,-1.1914488
1,0,.27374362,.0000000,12,12,-2.0992855,1.1965206,1.9587220,-1.5342111
1,0,.27373176,.0000000,12,6,-1.9140241,.97620847,1.9523608,-1.1330315
1,0,.27372945,.0000000,12,1,-3.5720626,.84023061,2.0742703,-1.6151356
1,0,.27372811,.0000000,12,1,-5.0620716,.87436751,2.2890940,-1.5013375
1,0,.27374828,.26450809E-03,12,1,-4.7756940,.51464918,2.1630313,-1.0280922
1,0,.27376085,.0000000,12,2,-1.8707273,1.1578400,2.0702921,-1.2877192
1,0,.27374665,.0000000,12,4,-3.1214287,1.4466947,1.8592834,-.71196677
1,0,.27376682,.0000000,12,1,-2.4335705,1.2735743,2.0323710,-1.0182316
1,0,.27374932,.95426531E-04,12,7,-1.3652566,1.0221561,2.1224427,-1.0731531
1,0,.27374505,.0000000,12,1,-3.4875084,1.3669000,1.9758372,-1.2472085
1,0,.27376521,.0000000,12,1,-2.8131678,.92378807,2.2800840,-.93358722
1,0,.27376422,.0000000,12,4,-2.8478550,1.1656870,1.9185143,-.59643623
1,0,.27377220,.0000000,12,3,-3.1435768,1.3173176,2.0045188,-.64952432
1,0,.27377224,.69978779E-04,12,4,-3.3678842,1.4027576,1.9827594,-.99790939
1,0,.27377722,.0000000,12,3,-2.9515140,1.4497054,1.8579753,-1.0609850
1,0,.27377256,.0000000,12,5,-2.6443139,1.2368602,1.8963969,-.66574437
1,0,.27378197,.79917677E-04,12,2,-3.6008375,.67483728,2.3305176,-.52537202
1,0,.27379480,.0000000,12,1,-3.9071553,.92010127,2.0609558,-.35528198
1,0,.27382383,.0000000,12,5,-4.0431288,.80195678,2.3681025,-.48840912
1,0,.27384398,.0000000,12,1,-2.9124357,1.1376378,2.1452754,-.72147811
1,0,.27385807,.0000000,12,2,-2.8276942,1.2779657,1.8157812,-.69675664
1,0,.27387288,.16087378E-03,12,4,-2.0647032,1.1206224,1.9074444,-.84042331
1,0,.27389756,.0000000,12,2,-1.7979581,1.2807105,1.8763716,-1.1070368
1,0,.27389183,.0000000,12,3,-2.4926367,1.1834421,1.9889868,-.67645425
1,0,.27390101,.0000000,12,1,-2.9952263,.71014327,2.1568069,-.64332216
1,0,.27387257,.94105206E-04,12,8,-2.4736335,.65891236,2.2801805,-.94046631
1,0,.27386927,.0000000,12,1,-4.3392959,.54129739,2.1725801,-1.0656539
1,0,.27388181,.0000000,12,2,-2.2176888,.68940027,2.2051674,-1.0922139
1,0,.27387711,.0000000,12,4,-2.8738116,.82224711,2.2701724,-1.3597543
1,0,.27387227,.72872066E-04,12,4,-2.9564427,.70695847,2.1611322,-1.3547047
1,0,.27386613,.0000000,12,2,-4.0759282,.82618317,1.9302790,-1.0368085
1,0,.27386416,.0000000,12,4,-1.6164610,1.0290987,2.1469542,-1.2050486
1,0,.27384733,.12343718E-03,12,4,-4.5464367,.65965487,2.4041609,-.34539259
1,0,.27386346,.0000000,12,1,-4.7020012,1.0775147,2.2018945,-.26173672
1,0,.27387510,.0000000,12,1,-5.0677667,1.3200282,2.0952074,-.23637067
1,0,.27388124,.0000000,12,3,-4.8833230,1.3086490,2.1825565,-.46839790
1,0,.27388990,.0000000,12,1,-5.4170841,1.5222362,2.0431361,-.31994509
1,0,.27387993,.31121563E-03,12,5,-5.2691407,1.5495401,2.0091465,-.78068293
1,0,.27389769,.0000000,12,1,-5.3579976,1.7604117,1.7314186,-.84458369
1,0,.27391022,.0000000,12,2,-4.9120915,1.6168210,1.6637042,-1.0818777
1,0,.27390698,.0000000,12,5,-4.0236574,1.3511795,1.7054688,-.48861599
1,0,.27390755,.0000000,12,3,-4.8992165,.94213563,2.2617584,-.21043653
1,0,.27392766,.21777934E-03,12,1,-4.6414935,.40698535,2.5123662,-.51545301
1,0,.27393502,.0000000,12,2,-5.1002684,.60048191,1.9920746,-.62673244
1,0,.27394691,.0000000,12,3,-4.9587428,.49391935,2.2020447,-1.1022412
1,0,.27396701,.0000000,12,1,-3.5655446,.75838048,2.0064763,-.65181125
1,0,.27396792,.0000000,12,3,-3.7226849,.45970004,2.3317974,-.76348723
1,0,.27395734,.17468944E-03,12,3,-4.6942417,.63718167,2.5140954,-.67426011
1,0,.27394463,.0000000,12,8,-4.0773502,.48499081,2.4507236,-.60691561
1,0,.27396473,.0000000,12,1,-3.7287182,.65233858,2.3207456,-.48650298
1,0,.27397770,.0000000,12,2,-3.3699082,.76624230,2.2184810,-.50135704
1,0,.27399748,.21276943E-03,12,3,-2.6150903,.84423879,2.1318269,-.64914052
1,0,.27400999,.0000000,12,2,-1.1943310,.98261053,2.0590699,-1.0279712
1,0,.27401129,.0000000,12,3,-2.3256322,1.0161182,1.9151938,-1.2415419
1,0,.27401646,.0000000,12,3,-1.5681574,.93736604,2.0328799,-1.4211591
1,0,.27400460,.96160790E-04,12,2,-3.7079625,1.1871208,1.8614284,-.43123979
1,0,.27399801,.0000000,12,1,-7.0321617,1.6503516,1.5733458,.15199483
1,0,.27401810,.0000000,12,1,-5.3149616,1.5054509,1.8323205,-.14925036
1,0,.27399925,.0000000,12,4,-6.4955854,1.6087782,2.1082214,-.38845922
1,0,.27399303,.0000000,12,5,-4.7560640,1.2745854,2.2006941,-.75688585
1,0,.27400976,.44495101E-03,12,2,-2.8736138,.65209705,2.3041587,-.74963774
1,0,.27402952,.0000000,12,1,-2.8849493,.79671637,2.2573121,-.64554776
1,0,.27403892,.0000000,12,1,-3.3730769,.71080221,2.1970444,-.52239753
1,0,.27403922,.0000000,12,1,-4.6289768,.72032504,2.1338979,-.25184334
1,0,.27404916,.0000000,12,3,-2.4212827,1.0192730,2.1624771,-.74889778
1,0,.27406071,.0000000,12,1,-2.7897306,.81282222,2.3190842,-.93233308
1,0,.27407266,.80723764E-04,12,5,-1.4474098,.85903716,2.1380021,-1.0120436
1,0,.27407948,.0000000,12,1,-2.0995199,1.2495790,2.0186530,-1.1765795
1,0,.27408440,.0000000,12,3,-1.4982782,1.1654206,2.0366148,-1.2777872
1,0,.27407460,.0000000,12,4,-2.0965384,1.0479950,1.9225964,-1.3394881
1,0,.27406436,.89347646E-04,12,5,-1.1785987,.99561211,2.0497109,-1.4772799
1,0,.27405699,.0000000,12,4,-1.6339070,1.0464337,2.1382713,-1.2081647
1,0,.27402284,.0000000,12,11,-1.3479702,.95419806,2.1233337,-1.4575234
1,0,.27377927,.21690065E-03,12,49,-1.0517265,1.1087586,2.0296101,-1.1760884
1,0,.27379947,.0000000,12,4,-1.2217801,1.1610431,1.9612223,-1.3341267
1,0,.27381508,.0000000,12,2,-1.3453621,1.0937093,1.9388617,-1.2468710
1,0,.27380983,.0000000,12,3,-1.8918878,1.1509035,2.0808820,-.97593862
1,0,.27382986,.0000000,12,1,-1.2726874,.95103295,2.0297780,-1.3320969
1,0,.27379493,.0000000,12,7,-2.2679188,1.3401387,1.8739761,-1.2364078
1,0,.27379646,.58218213E-03,12,4,-1.0799919,.92999960,2.0695394,-1.3115838
1,0,.27373319,.0000000,12,18,-1.0593517,1.0179432,2.0449633,-1.0824228
1,0,.27374459,.0000000,12,1,-1.4342281,1.1563140,2.0403389,-1.2649374
1,0,.27375723,.25812715E-03,12,2,-1.5065461,.80303103,2.1622320,-1.1604668
1,0,.27377183,.0000000,12,2,-1.0647924,.99675753,2.0142038,-1.2126401
1,0,.27378458,.0000000,12,2,-.89509243,1.0464709,2.0380142,-1.2043230
1,0,.27377939,.0000000,12,1,-3.3542044,.70992641,2.2661298,-1.4399610
1,0,.27378199,.0000000,12,6,-2.3995572,.79073187,2.0694698,-1.2238012
1,0,.27380200,.99327575E-04,12,1,-1.4969307,1.1829274,1.9050268,-1.0990128
1,0,.27379509,.0000000,12,3,-2.0584031,1.0973831,1.8853051,-.96842874
1,0,.27382008,.0000000,12,6,-1.2217942,1.0710831,1.9838741,-1.0533363
1,0,.27381929,.0000000,12,1,-2.6279104,1.0025989,1.9521352,-.68295087
1,0,.27383929,.0000000,12,1,-2.3796354,1.0350178,1.9013449,-.85954545
1,0,.27383686,.11071815E-03,12,1,-4.0629532,.99554595,1.9091204,-.38037666
1,0,.27382478,.0000000,12,2,-6.5508226,1.2269488,1.7549098,-1.4944550
1,0,.27384294,.0000000,12,2,-1.1200445,1.1259373,1.9589786,-1.2730541
1,0,.27384474,.0000000,12,2,-1.6896815,.84256656,2.1104983,-1.3933203
1,0,.27384219,.0000000,12,1,-3.3970960,.86500411,2.3404351,-.77412286
1,0,.27385451,.0000000,12,4,-3.4006091,1.3567476,2.0215219,-.68977207
1,0,.27387450,.14866429E-03,12,1,-1.8886745,1.1217868,2.0824708,-.89852399
1,0,.27388052,.0000000,12,1,-2.5969075,1.1213896,2.0532979,-.64804410
1,0,.27388913,.0000000,12,1,-3.1299740,1.2559183,2.0148314,-.58490103
1,0,.27389605,.0000000,12,1,-3.7737628,1.0301898,2.2422480,-1.2280042
