ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,intercept,slope,logSigma
1,0,.22770712,.0000000,6,3,-8.8007569,.64651796E-01,2.0041233,.70712605E-01
1,0,.22771205,.0000000,6,1,-9.5298922,-.14679396,2.1546576,-.17741790
1,0,.22772526,.0000000,6,1,-9.6229460,-.92112088E-01,2.0233581,.26487243E-01
1,0,.22773578,.0000000,6,2,-8.4213511,.18227454,1.9735459,-.14497806
1,0,.22774702,.60987358E-03,6,7,-2.3851812,.78336950,2.0599215,-1.0235309
1,0,.22774736,.0000000,6,5,-2.6144012,1.2998487,1.9227474,-.70714527
1,0,.22775131,.0000000,6,2,-3.2867562,.80581727,2.0034253,-.65119388
1,0,.22774794,.0000000,6,1,-6.2155387,1.2582443,1.5585420,-.13543991
1,0,.22773898,.13110625E-03,6,4,-8.9948356,2.0807944,1.2690031,-.72338436
1,0,.22775390,.0000000,6,1,-4.8348284,1.4147920,1.6715766,-.29085896
1,0,.22776051,.0000000,6,1,-5.3974299,1.1478843,1.8899741,-.79395719E-01
1,0,.22777260,.0000000,6,5,-5.3913833,1.0540877,1.9044187,-.88085411E-01
1,0,.22773692,.12581301E-03,6,18,-4.7079797,1.3807549,2.1252011,-.60026080
1,0,.22774981,.0000000,6,2,-1.5734321,1.0872090,2.0751949,-.94680340
1,0,.22774280,.0000000,6,6,-1.9668133,.73555784,2.1726609,-1.0320414
1,0,.22774576,.26987368E-03,6,2,-3.1677364,.89201603,2.1198395,-.50770425
1,0,.22775628,.0000000,6,2,-2.3107298,1.3642955,1.8917535,-1.1213658
1,0,.22774655,.0000000,6,10,-2.0089894,1.0424425,1.9175450,-.95212857
1,0,.22773439,.0000000,6,4,-3.5866667,1.4068157,1.6801424,-.85124049
1,0,.22774309,.0000000,6,3,-3.2167215,1.2924035,1.9054216,-.53906328
1,0,.22775800,.0000000,6,1,-2.1859319,1.0237558,2.1662396,-1.3432086
1,0,.22776803,.0000000,6,2,-2.3269690,.78992438,2.0678767,-.91264153
1,0,.22776195,.10606884E-03,6,3,-4.1221562,.49615110,2.3353450,-.46964677
1,0,.22777150,.0000000,6,4,-3.9305138,.52755959,2.4234188,-.58367327
1,0,.22778326,.0000000,6,2,-2.2739314,1.2031941,2.0493586,-.83142187
1,0,.22778089,.0000000,6,2,-3.8716795,.73368414,2.3556557,-.48408722
1,0,.22778384,.87730713E-04,6,11,-2.6630223,.97191901,2.2392277,-.83608156
1,0,.22779351,.0000000,6,4,-2.1792176,.89919800,2.2471568,-1.0625142
1,0,.22779232,.0000000,6,6,-2.5584460,.72658054,2.1238720,-1.2173670
1,0,.22779596,.0000000,6,1,-3.4347180,1.1948177,1.7907910,-1.2446614
1,0,.22780014,.13061553E-03,6,4,-2.6302033,1.2021746,2.0984991,-.85547091
1,0,.22780075,.0000000,6,1,-3.9793523,1.6234302,1.7574227,-.73341285
1,0,.22780380,.0000000,6,1,-4.9318260,1.0961520,2.3318120,-.64804769
1,0,.22781019,.0000000,6,4,-3.2580679,1.2845033,1.9651258,-.53965175
1,0,.22782643,.52870412E-04,6,8,-2.2795622,1.2567287,2.0341153,-1.0179276
1,0,.22783693,.0000000,6,2,-1.1539040,.89769773,2.1317884,-1.3260561
1,0,.22783854,.0000000,6,5,-1.4378205,.84379444,2.1423769,-1.0437987
1,0,.22782518,.75779591E-04,6,9,-.98999915,.96748786,2.0498359,-1.3124482
1,0,.22782630,.0000000,6,4,-1.3786585,1.0351039,1.9988626,-1.4771003
1,0,.22782324,.0000000,6,2,-2.5935372,.72629716,2.2801498,-1.2723953
1,0,.22783597,.0000000,6,3,-1.9593357,.90422065,2.2007108,-.88707450
1,0,.22783534,.0000000,6,4,-2.4849277,.76793842,2.3054379,-.99095985
1,0,.22785022,.0000000,6,1,-2.3856453,1.2009626,2.0868727,-.94527400
1,0,.22785848,.0000000,6,3,-1.8202324,1.1289696,1.9878195,-.83402131
1,0,.22784170,.12923048E-03,6,11,-2.0426838,.85551753,2.0661452,-1.3980777
1,0,.22785220,.0000000,6,2,-1.9765610,.74019369,2.1561739,-1.0993239
1,0,.22785310,.0000000,6,5,-1.6092765,.91682471,2.1871360,-1.0255044
1,0,.22785367,.0000000,6,3,-1.9904181,.72333281,2.1977936,-1.1408544
1,0,.22785586,.14317511E-03,6,4,-1.8819706,.76496156,2.2305227,-1.2027556
1,0,.22786555,.0000000,6,1,-2.1952856,.82419794,2.2700247,-1.0168584
1,0,.22786761,.0000000,6,1,-3.2894195,.94000137,1.9183989,-.62710307
1,0,.22788248,.0000000,6,1,-3.2672465,.80965066,2.0703360,-.54346295
1,0,.22789096,.0000000,6,2,-3.5208982,1.3925647,1.6937464,-.94945961
1,0,.22787469,.67496155E-04,6,12,-2.5479634,1.2329980,1.8110463,-1.1834894
1,0,.22787516,.0000000,6,3,-3.7725175,1.2927151,1.7568959,-.49799454
1,0,.22788161,.0000000,6,1,-4.3469852,1.4228289,1.6882271,-.40431307
1,0,.22789396,.0000000,6,1,-4.4868807,1.5769410,1.6510567,-1.0233841
1,0,.22789978,.40404377E-04,6,4,-4.3899567,.95036312,1.8301382,-.98554746
1,0,.22790054,.0000000,6,5,-2.3508315,1.3434071,1.8905437,-1.2539314
1,0,.22791342,.0000000,6,1,-2.4599361,.91830098,1.9537644,-.93331383
1,0,.22790141,.58373804E-04,6,7,-3.2936017,.85379696,1.9633785,-1.1577776
1,0,.22791191,.0000000,6,2,-1.3411722,.92811180,2.1686971,-1.1844507
1,0,.22792423,.0000000,6,2,-1.8360262,1.1174118,2.0635431,-.87101435
1,0,.22791911,.10650584E-03,6,6,-4.0732762,1.4149038,1.9857758,-.47920744
1,0,.22793044,.0000000,6,2,-4.3145269,1.1743857,2.1954533,-.43560198
1,0,.22794547,.0000000,6,4,-4.0629051,.75352223,2.2053618,-.34865671
1,0,.22795725,.0000000,6,2,-1.3255022,.97097409,2.0041215,-1.1376529
1,0,.22795606,.56050246E-04,6,3,-1.9834930,.74836216,2.2490237,-1.0610499
1,0,.22795479,.0000000,6,4,-3.0304901,1.3577917,1.8979524,-.63227332
1,0,.22796142,.0000000,6,4,-3.0025680,.84929726,2.0700324,-.57873532
1,0,.22796668,.0000000,6,1,-3.6921838,.58488463,2.1966835,-.56382150
1,0,.22797166,.0000000,6,1,-4.4124317,1.4861472,1.5941878,-.64647525
1,0,.22798071,.46434046E-04,6,4,-4.6520069,.90594839,1.8373567,-.43589067
1,0,.22799188,.0000000,6,2,-4.1267343,1.0005631,1.8092968,-.55761144
1,0,.22799873,.0000000,6,1,-4.6647899,1.3490768,1.6622136,-.36715846
1,0,.22799692,.0000000,6,5,-4.1376813,1.6152165,1.7931537,-.89287611
1,0,.22800924,.88919763E-04,6,2,-2.9778999,1.4709517,1.8359933,-.95252213
1,0,.22802019,.0000000,6,2,-1.6590864,1.1108585,1.9551071,-.90383751
1,0,.22800748,.0000000,6,5,-2.7013185,1.0991905,2.1331726,-.69778187
1,0,.22802245,.0000000,6,4,-2.9780827,.64398013,2.3579724,-.90875216
1,0,.22801150,.68359772E-04,6,8,-1.8574066,.89961071,2.1441847,-.83829034
1,0,.22801704,.0000000,6,5,-1.6709323,1.1246516,1.8983819,-1.1096555
1,0,.22800120,.0000000,6,9,-1.1604121,1.1589257,1.9615767,-1.1725297
1,0,.22798944,.15367992E-03,6,5,-2.2132421,.82703194,2.2515257,-1.2748220
1,0,.22798234,.0000000,6,5,-2.5515936,.83239482,2.0420327,-1.3251825
1,0,.22798524,.0000000,6,4,-2.5638820,1.3997254,1.8812787,-.91293753
1,0,.22798745,.64204240E-04,6,4,-2.4519731,.76895688,2.2812525,-1.2318329
1,0,.22797434,.0000000,6,11,-2.2171990,1.0558085,1.9539354,-.75693552
1,0,.22797111,.0000000,6,4,-3.1574634,1.0050761,1.9717969,-.52829180
1,0,.22798515,.0000000,6,1,-3.1992187,1.4881594,1.8276718,-.76208965
1,0,.22798507,.15391760E-03,6,5,-2.2003762,1.0973469,1.9401413,-.75825304
1,0,.22797974,.0000000,6,2,-3.9299246,1.0131789,1.8013570,-.70239484
1,0,.22798006,.0000000,6,8,-1.1428997,.94601491,2.1304877,-1.1266238
1,0,.22798235,.0000000,6,1,-2.2016519,.84378010,2.0613595,-.82776125
1,0,.22798322,.73135774E-04,6,2,-3.0433627,1.1549843,1.9729591,-.53553098
1,0,.22798531,.0000000,6,5,-2.5593619,1.2092970,1.8234844,-1.2341930
1,0,.22799089,.0000000,6,6,-1.6331828,.99624122,2.1441751,-1.3915641
1,0,.22795653,.13961041E-03,6,13,-1.2518528,1.1228246,1.9432494,-1.1368903
1,0,.22796370,.0000000,6,1,-1.7603130,1.1653039,1.8782307,-1.1101097
1,0,.22796230,.0000000,6,2,-2.8795105,1.0023801,1.9391583,-.63334678
1,0,.22795933,.0000000,6,2,-4.0891954,1.6066542,1.6460137,-.73632855
1,0,.22797415,.0000000,6,1,-3.9280409,1.2582669,1.6911131,-.70808069
1,0,.22798896,.0000000,6,1,-2.8530400,1.1249998,1.8248420,-.79922386
1,0,.22799502,.0000000,6,3,-2.0792570,1.2132410,1.9075011,-1.4620510
1,0,.22800581,.43906200E-04,6,1,-2.3141844,.75877482,2.1279040,-1.3066979
1,0,.22802025,.0000000,6,5,-2.4405792,.88389087,2.2709525,-.99034060
1,0,.22802696,.0000000,6,1,-2.9898704,.88091236,2.0511730,-.57430215
1,0,.22803123,.0000000,6,7,-2.1126202,1.2315569,1.8531367,-1.2786135
1,0,.22803309,.0000000,6,1,-3.2366673,.79318767,2.0436670,-1.3245214
1,0,.22802983,.0000000,6,6,-2.0681062,1.1092432,1.8780079,-.98260169
1,0,.22804463,.0000000,6,1,-1.2442938,1.0010035,2.0144073,-1.4202905
1,0,.22804295,.11825146E-03,6,6,-2.7595218,1.4299686,1.7904196,-.91561585
1,0,.22803147,.0000000,6,9,-2.8407730,1.4369834,1.8633034,-1.0605028
1,0,.22801928,.0000000,6,6,-3.2240054,1.4991277,1.8042039,-1.0116269
1,0,.22798451,.15397956E-03,6,21,-1.8491599,1.2201033,1.8704671,-.99015225
1,0,.22798612,.0000000,6,5,-1.7143999,.79084275,2.2087059,-1.0375548
1,0,.22799970,.0000000,6,3,-1.0398761,1.1045925,2.0324581,-1.3139342
1,0,.22799006,.15365913E-03,6,5,-1.8220655,.79675384,2.2235800,-.99641504
1,0,.22796602,.0000000,6,14,-1.6213726,.85633598,2.1475175,-1.4395127
1,0,.22789123,.0000000,6,30,-1.9055337,1.2645689,1.9864224,-1.1431869
1,0,.22788919,.0000000,6,6,-1.1998117,1.0426741,1.9734463,-1.1944871
1,0,.22787397,.32966540E-03,6,9,-1.0481362,.97981660,2.0276829,-1.2177542
1,0,.22787480,.0000000,6,3,-1.8868101,.82721385,2.0659140,-1.1533037
1,0,.22787383,.0000000,6,6,-1.9094565,1.0616468,1.9336079,-1.3908840
1,0,.22786681,.0000000,6,3,-3.0641603,.80785355,2.0384486,-1.3235848
1,0,.22787745,.0000000,6,2,-3.0033661,1.1919268,2.0722799,-.61965661
1,0,.22788266,.0000000,6,6,-3.0791313,.70522676,2.1979272,-.60290497
1,0,.22788315,.12710886E-03,6,6,-2.7440966,1.2658210,1.7957205,-.78033503
1,0,.22789080,.0000000,6,4,-2.1360957,1.3074737,1.9501946,-.94657033
1,0,.22788338,.0000000,6,3,-3.3638412,1.1164975,2.1941378,-1.1158125
1,0,.22789659,.0000000,6,2,-2.1471676,1.1120533,2.0575410,-.76277996
1,0,.22790110,.0000000,6,1,-2.9149470,.96951483,2.2349800,-.70128765
1,0,.22791587,.0000000,6,1,-1.1379297,1.0615728,2.0731059,-1.3694039
1,0,.22791399,.0000000,6,3,-3.4206941,1.4030636,1.9958036,-.90037663
1,0,.22791381,.11360926E-03,6,5,-2.2011815,.71798132,2.1705116,-.93114037
1,0,.22791670,.0000000,6,1,-3.1708504,.69008859,2.3655351,-.76356553
1,0,.22793146,.0000000,6,1,-3.0835416,.84935683,2.1080833,-.54078357
1,0,.22793124,.0000000,6,3,-3.7034429,.70128912,2.0268053,-.88158339
1,0,.22794200,.0000000,6,2,-4.1555100,.46863202,2.2322765,-.59773785
1,0,.22790051,.57040384E-04,6,16,-2.1856029,.79267746,2.2485894,-.87224519
1,0,.22789489,.0000000,6,2,-4.0064211,1.1610119,2.1093016,-1.5042578
1,0,.22790965,.0000000,6,1,-2.4496606,1.3003244,2.0061326,-1.0707582
1,0,.22788593,.14143172E-03,6,12,-1.3673999,1.1793302,2.0123846,-1.2234162
1,0,.22784964,.0000000,6,22,-1.2092370,1.1032242,2.0560487,-1.1207840
1,0,.22785907,.0000000,6,3,-1.3317095,1.0905314,2.0655438,-1.3977646
1,0,.22785097,.0000000,6,8,-.94529578,1.0710235,2.0113919,-1.3473591
1,0,.22783992,.24981291E-03,6,5,-1.5948912,.97292343,2.0092591,-.94695866
1,0,.22783647,.0000000,6,2,-3.7378040,.93462706,2.1971755,-.41329776
1,0,.22783269,.0000000,6,1,-7.2520649,1.2241667,2.3647882,-.72337051
1,0,.22784743,.0000000,6,1,-4.3441500,.43846932,2.4196539,-.99930682
1,0,.22785358,.0000000,6,3,-1.9990115,.74562113,2.1510199,-1.1750911
1,0,.22786831,.52514758E-04,6,1,-1.8992943,.74131591,2.2262528,-1.1162058
1,0,.22787705,.0000000,6,1,-2.2764482,.91767202,2.0336605,-.74747618
1,0,.22789179,.0000000,6,1,-1.4008744,.97709336,2.1382680,-1.0277668
1,0,.22790653,.0000000,6,1,-1.1981215,.93914881,2.0445368,-1.1345604
1,0,.22791791,.0000000,6,1,-1.3916560,.83376122,2.1386431,-1.1166833
1,0,.22792032,.0000000,6,2,-2.3801154,.84178632,2.1292808,-.71162591
1,0,.22790833,.0000000,6,4,-4.5123342,.39722077,2.3899956,-.97314298
1,0,.22792306,.0000000,6,1,-2.6791393,1.3456080,1.7810163,-.85435399
1,0,.22793482,.84650715E-04,6,1,-2.8486619,1.4306827,1.8936593,-.91705939
1,0,.22791647,.0000000,6,10,-1.9519766,1.2639192,1.8471206,-1.1015644
1,0,.22792533,.0000000,6,2,-2.0349441,.97484775,2.2046622,-1.1296408
1,0,.22792369,.0000000,6,2,-3.3664707,1.0712002,2.0688341,-.46293834
1,0,.22792409,.0000000,6,1,-4.7563712,.80105547,2.2357984,-.20712077
1,0,.22793882,.0000000,6,1,-3.9779182,.46603729,2.3091386,-.57275779
1,0,.22794889,.0000000,6,5,-2.3440679,.73724601,2.1095938,-1.0135396
1,0,.22795962,.0000000,6,1,-2.5792029,1.1022033,1.8547109,-1.1857000
1,0,.22795733,.11190095E-03,6,3,-3.1533096,1.2830033,1.9206304,-1.5466987
1,0,.22795213,.0000000,6,2,-4.8516952,1.2439284,2.1844360,-1.0307830
1,0,.22796052,.0000000,6,1,-5.2556306,.96346421,2.3968982,-.85856045
1,0,.22797524,.0000000,6,1,-4.6129249,.79132982,2.4450866,-.49948834
1,0,.22798997,.0000000,6,1,-3.9987364,1.4680483,1.9725601,-.60782291
1,0,.22800062,.0000000,6,1,-4.2386414,1.4753406,1.9449657,-.46220099
1,0,.22800988,.0000000,6,1,-4.5764018,1.3646857,2.0601792,-.36928799
1,0,.22801886,.0000000,6,3,-4.3141841,.97741890,2.1687026,-.28698321
1,0,.22802932,.50325106E-04,6,2,-4.3121371,1.5027912,1.6214044,-.54066989
1,0,.22804404,.0000000,6,1,-1.7262983,1.2052134,1.8863565,-1.0050192
1,0,.22806287,.0000000,6,3,-2.3740514,1.0631586,2.0393591,-.67554614
1,0,.22805676,.0000000,6,6,-2.7148103,1.1062193,2.1332257,-.70307338
1,0,.22805527,.66541061E-04,6,5,-1.2112345,1.0943730,2.0512842,-1.0752300
1,0,.22806623,.0000000,6,2,-1.1971544,1.1627931,1.9469120,-1.2117943
1,0,.22807636,.0000000,6,1,-1.4722972,.83425415,2.1313082,-1.3146060
1,0,.22807748,.82434689E-04,6,5,-1.7104563,1.1383346,1.9091871,-.96740430
1,0,.22807840,.0000000,6,1,-2.9962013,1.2680249,1.9688158,-1.5062434
1,0,.22809311,.0000000,6,1,-2.9958413,.97130594,2.0709467,-.53478826
1,0,.22810351,.0000000,6,2,-1.6513657,1.0011089,2.1632924,-1.0771810
1,0,.22810132,.0000000,6,1,-3.8272567,1.2223195,2.1525643,-.58105817
1,0,.22810824,.0000000,6,3,-3.8479356,1.0824367,2.2364121,-.55199798
1,0,.22812234,.0000000,6,3,-3.2582198,.99440086,2.1647225,-.51582258
1,0,.22813415,.61161529E-04,6,2,-3.0515167,.62452713,2.1685036,-.81202332
1,0,.22814457,.0000000,6,2,-2.1245047,1.1904650,2.0486317,-.86077381
1,0,.22815493,.0000000,6,2,-1.9793172,.74113181,2.1713658,-1.2086716
1,0,.22814208,.87222463E-04,6,8,-3.9287253,1.5134760,1.7036116,-1.0889990
1,0,.22815679,.0000000,6,1,-3.5042338,1.2081367,1.8094273,-1.3681643
1,0,.22815413,.0000000,6,5,-2.3567145,.97142200,2.0567648,-1.6838044
1,0,.22815692,.0000000,6,1,-3.3374987,.99486672,2.1342859,-1.7047680
1,0,.22811017,.74296239E-04,6,22,-1.6683018,.97826446,2.1749547,-1.2220678
1,0,.22811605,.0000000,6,1,-2.2908610,.86272817,2.2495192,-1.2639828
1,0,.22812937,.0000000,6,2,-1.7236839,1.2803447,1.9056616,-1.1518711
1,0,.22814740,.15220241E-03,6,4,-.95129850,1.0818920,2.0068154,-1.3355865
1,0,.22813996,.0000000,6,5,-1.7241764,.88227604,2.1334539,-.88166481
1,0,.22814394,.0000000,6,1,-2.5513435,.65878186,2.2108377,-.86630499
1,0,.22814516,.0000000,6,1,-3.7820788,.85165994,1.9148439,-.66111658
1,0,.22817331,.81445535E-04,6,7,-5.0758354,.78755536,2.0337185,-.17353863
1,0,.22816613,.0000000,6,3,-7.8267259,.82521925,1.9064732,.32695904
1,0,.22817481,.0000000,6,3,-7.5267422,1.0153644,2.0439551,.31469555
1,0,.22818516,.0000000,6,2,-6.1802945,1.6190299,2.0057653,-.13819879
1,0,.22819984,.24838645E-03,6,1,-5.7198637,1.4858365,2.1000937,-.26345431
1,0,.22821187,.0000000,6,2,-4.8995405,1.0803618,2.3288137,-.46094779
1,0,.22822483,.0000000,6,2,-3.9947297,.87225170,2.2819705,-.40700725
1,0,.22822366,.0000000,6,5,-4.0911389,.67326596,2.4485967,-.86972039
1,0,.22823401,.0000000,6,2,-4.0592463,1.2287362,2.1226944,-1.2438040
1,0,.22824026,.65226820E-04,6,3,-3.5717298,1.5648447,1.7547569,-.82577296
1,0,.22823098,.0000000,6,14,-2.4181405,1.3252859,1.9738466,-.94147519
1,0,.22823942,.0000000,6,6,-1.3254534,1.1677822,2.0091420,-1.3094030
1,0,.22824317,.13075528E-03,6,5,-1.3424925,.89184555,2.1536203,-1.3708783
1,0,.22823741,.0000000,6,3,-4.0980536,1.0699074,1.7976170,-.48482807
1,0,.22825208,.0000000,6,2,-2.3831756,.76875979,2.2947664,-1.0786660
1,0,.22825423,.65337913E-04,6,7,-2.4227363,1.1600743,2.0993939,-.81747163
1,0,.22821725,.0000000,6,16,-1.4206833,1.1851216,1.9125878,-1.2293203
1,0,.22820730,.0000000,6,6,-1.7265483,.89768833,2.2059407,-1.2583500
1,0,.22820971,.0000000,6,5,-2.4655697,.73049107,2.3030044,-.93275997
1,0,.22820593,.20706115E-03,6,9,-1.2403148,1.0794611,1.9966612,-1.0224582
1,0,.22820133,.0000000,6,2,-4.2816339,.49100996,2.4687437,-.91853830
1,0,.22821464,.0000000,6,2,-1.6992977,.78261542,2.2129520,-1.1630433
1,0,.22821157,.0000000,6,3,-2.3774052,1.0644431,2.1732226,-.89513220
1,0,.22820756,.62494937E-04,6,2,-3.7840195,.82664979,2.3200898,-1.2896202
1,0,.22820534,.0000000,6,3,-4.3502764,1.2283577,2.1365620,-1.2273929
1,0,.22820259,.0000000,6,4,-4.6162894,.46940829,2.3831966,-1.1520123
1,0,.22821526,.0000000,6,1,-4.7266061,1.0638089,2.1372816,-.21075837
1,0,.22821717,.0000000,6,1,-5.8387717,.94758353,2.2223778,-.54082459E-02
1,0,.22822834,.12498640E-03,6,3,-5.6165825,1.1137944,2.2320214,-.10309430
1,0,.22823515,.0000000,6,3,-5.4608104,1.2938125,2.2402081,-.66116249
1,0,.22824617,.0000000,6,2,-4.7426944,1.5786569,1.9040522,-.40894075
1,0,.22825697,.0000000,6,2,-3.2801270,1.2496663,1.8307706,-.55011566
1,0,.22823871,.78442388E-04,6,13,-3.1851716,.84139382,2.0719253,-.53861982
1,0,.22824904,.0000000,6,2,-1.1010250,.96706314,2.0589573,-1.0876531
1,0,.22824710,.0000000,6,1,-3.1730112,.91831133,1.9302291,-.67491092
1,0,.22825934,.77213383E-04,6,3,-2.3741640,.87784650,2.0555868,-.73333689
1,0,.22826533,.0000000,6,3,-2.0526667,.75044133,2.1308077,-1.1264966
1,0,.22822248,.0000000,6,16,-2.1624058,1.1118122,1.9190396,-1.4773466
1,0,.22823207,.15460701E-03,6,3,-1.6718399,1.1416329,1.9361529,-.91950599
1,0,.22823166,.0000000,6,5,-2.0892152,1.1068541,1.9003052,-.86241257
1,0,.22823205,.0000000,6,4,-2.9149588,.93133096,2.1116015,-.55745818
1,0,.22823911,.0000000,6,3,-2.9449311,.92313605,2.0802832,-.55340912
1,0,.22825374,.0000000,6,1,-2.6946518,.78432218,2.2323474,-.67590565
1,0,.22825224,.0000000,6,4,-5.7142228,1.1153954,1.6999640,-.15236352
1,0,.22826236,.0000000,6,6,-5.8050839,1.7911101,1.4658580,-.27244468
1,0,.22827738,.28365285E-03,6,2,-5.0744274,1.5117547,1.5269450,-.59677459
1,0,.22829536,.0000000,6,2,-4.6616268,1.3889730,1.7993226,-.25598226
1,0,.22830593,.0000000,6,2,-4.2761440,.96145775,1.8403558,-.46598584
1,0,.22831654,.0000000,6,2,-3.3066684,1.2527727,1.7372654,-.81777735
1,0,.22831503,.61098373E-04,6,5,-1.1890362,1.1721739,1.9590097,-1.2472591
1,0,.22831817,.0000000,6,4,-1.2910729,1.1686514,1.9446104,-1.1000177
1,0,.22832512,.0000000,6,2,-1.4875532,1.0999479,2.0904240,-1.0910611
1,0,.22830080,.0000000,6,12,-1.4362408,.93643341,2.1224534,-.96117529
1,0,.22830190,.0000000,6,5,-1.5756198,1.1895391,1.9104056,-1.3319091
1,0,.22831653,.16206287E-03,6,1,-1.1558717,.98048941,2.0248986,-1.3634512
1,0,.22831105,.0000000,6,4,-2.9289646,.73597635,2.0839707,-1.1955564
1,0,.22828782,.0000000,6,15,-2.0924837,.84041676,2.1181285,-1.4998340
1,0,.22829318,.0000000,6,3,-2.4944032,.65649275,2.2523522,-1.1409717
1,0,.22829110,.14395984E-03,6,2,-4.0709982,.65591825,2.3626832,-1.2856587
1,0,.22829461,.0000000,6,4,-2.2415739,1.1096687,1.8630792,-.99097054
1,0,.22829787,.0000000,6,5,-2.0489533,.94858281,1.9644567,-1.1925131
1,0,.22829017,.0000000,6,7,-2.6178684,1.2166557,1.8311823,-1.3066678
1,0,.22830478,.0000000,6,1,-1.2548420,.96825136,2.0633609,-1.0093120
1,0,.22830352,.0000000,6,3,-1.7359494,1.0913608,1.9359130,-1.4188708
1,0,.22830953,.0000000,6,3,-1.6583894,1.2236519,1.9894877,-1.0256085
1,0,.22831904,.13964625E-03,6,2,-1.7283144,.99904426,2.0605241,-.84097417
1,0,.22831396,.0000000,6,2,-3.5942148,.63046665,2.2661064,-.51178778
1,0,.22832857,.0000000,6,1,-3.1907705,1.1197074,1.9161904,-.52370358
1,0,.22830906,.0000000,6,6,-4.5917891,.69040926,2.3476152,-.28927878
1,0,.22831967,.94486974E-04,6,2,-4.7971963,1.1499843,2.2404355,-.34791687
1,0,.22833428,.0000000,6,1,-1.7348218,1.1153531,2.0895955,-.97826952
1,0,.22833394,.0000000,6,7,-1.6140093,1.2111028,1.9324579,-.97376295
1,0,.22833569,.0000000,6,1,-2.7518306,1.0056438,1.8922053,-1.1629821
1,0,.22831993,.76700650E-04,6,9,-1.6859738,.84918827,2.2201924,-1.1434506
1,0,.22831727,.0000000,6,2,-2.8475241,.65452307,2.3019246,-1.1972779
1,0,.22830847,.0000000,6,8,-4.5722072,.44709632,2.1945912,-.56112613
1,0,.22830694,.0000000,6,1,-6.4844582,.58594786,1.8764544,-.39471883
1,0,.22832154,.0000000,6,1,-5.7710359,.37256754,2.1320386,-.36023917
1,0,.22830834,.0000000,6,5,-9.8856706,.22832378,2.0546294,-.70568549
1,0,.22831966,.36368075E-03,6,2,-4.3467763,.71670000,1.9619273,-.67474667
1,0,.22832846,.0000000,6,1,-4.7121471,1.1629398,1.7870805,-1.3636783
1,0,.22834067,.0000000,6,1,-4.8474377,1.5585481,1.6858780,-1.1761073
1,0,.22834724,.0000000,6,3,-1.7009647,1.2639471,1.9551517,-1.1435667
1,0,.22834369,.0000000,6,1,-4.8946604,.82412498,2.2981236,-1.5126300
1,0,.22835829,.0000000,6,1,-4.1700168,1.5494669,1.7655064,-1.1474939
1,0,.22836574,.0000000,6,3,-3.7592485,1.5120882,1.6996437,-1.0296393
1,0,.22836658,.56119561E-04,6,3,-4.0949202,1.5657920,1.6300366,-.77002458
1,0,.22834914,.0000000,6,6,-4.8979204,1.5201903,1.8248673,-1.2991862
1,0,.22835599,.0000000,6,3,-2.5026659,.98782525,2.0238448,-.65481694
1,0,.22835873,.80854541E-04,6,1,-3.4889302,1.0670123,1.8992643,-.48708914
1,0,.22836936,.0000000,6,2,-2.9454045,1.4432043,1.8837859,-.85251121
1,0,.22837682,.0000000,6,3,-2.3982724,1.3724041,1.8530440,-.89935959
1,0,.22837892,.0000000,6,1,-3.4782915,1.0431166,1.9003050,-.50144989
1,0,.22837913,.0000000,6,1,-4.9079836,1.1812744,1.7597142,-.24647101
1,0,.22838138,.97196924E-04,6,10,-4.6098516,1.6457965,1.5838409,-.55940695
1,0,.22837603,.0000000,6,4,-5.6920638,.89063381,1.7421642,-.48190359
1,0,.22839061,.0000000,6,1,-5.1228917,1.0756702,1.7920187,-.21115603
1,0,.22840519,.0000000,6,1,-3.1823336,1.3356736,1.8720857,-.57075622
1,0,.22841978,.11532631E-03,6,1,-2.4078927,1.1626408,2.0817439,-.77930359
1,0,.22843099,.0000000,6,2,-2.5141988,.92500826,1.9894665,-.73684815
1,0,.22844550,.0000000,6,1,-2.5180299,1.0697698,1.9589363,-.66582616
1,0,.22846430,.0000000,6,2,-2.4861440,.85375783,2.0132988,-.82591585
1,0,.22846627,.0000000,6,1,-3.5865717,1.0921948,1.9104780,-.44555696
1,0,.22845261,.66662559E-04,6,8,-3.7433358,1.4205826,1.7130365,-1.1420594
1,0,.22846719,.0000000,6,1,-3.6339376,.89362093,2.0468405,-.42477776
1,0,.22846670,.0000000,6,1,-5.2282408,.40267617,2.3469034,-.22952013
1,0,.22848016,.0000000,6,1,-5.2892969,.63800113,2.2060372,-.12824384
1,0,.22848844,.0000000,6,3,-4.8541237,.37135932,2.3123735,-.91420042
1,0,.22850301,.0000000,6,1,-4.5166482,.74465262,1.9560749,-.45702727
1,0,.22850820,.0000000,6,1,-5.2036603,.65679957,1.9406882,-.48036711
1,0,.22851968,.88679969E-04,6,2,-4.3229846,.91489198,1.8520015,-.49932007
1,0,.22852582,.0000000,6,9,-1.8902818,.83473198,2.1184387,-.87216323
1,0,.22851071,.0000000,6,4,-4.1088125,.72259975,1.9983126,-.99078796
1,0,.22849321,.0000000,6,6,-5.1175268,.54594130,2.4872949,-1.0612607
1,0,.22850506,.0000000,6,2,-2.6704270,.70146464,2.1642836,-.75883048
1,0,.22851730,.0000000,6,2,-2.7519423,1.0051088,1.9136032,-.72062629
