ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
2,0,.79379811E-01,.0000000,66,5,-6.0315948,-9.2661368,13.488658,19.514948,1.7598045
2,0,.79383797E-01,.0000000,66,6,-5.5434403,-8.0938943,15.206735,19.957017,.73808018
2,0,.79385060E-01,.0000000,66,1,-6.5057647,-7.7866682,15.135026,19.755414,1.5743162
2,0,.79384986E-01,.0000000,66,9,-7.1219824,-9.1401573,14.599739,21.327236,2.8834180
2,0,.79389140E-01,.0000000,66,6,-3.7674168,-9.7347122,14.595678,20.746289,1.4786882
2,0,.79385280E-01,.96226932E-04,66,15,-6.5857832,-11.878504,13.833231,21.305579,.25147000
2,0,.79389738E-01,.0000000,66,4,-5.7540934,-10.383789,13.250705,18.553456,.34992772
2,0,.79394313E-01,.0000000,66,3,-6.1761869,-11.238855,14.442123,18.924494,-2.2468914
2,0,.79396659E-01,.0000000,66,4,-6.3694863,-11.441698,13.730096,18.927396,-1.8558691
2,0,.79400278E-01,.0000000,66,2,-5.3390791,-11.344252,12.867523,18.973266,-.48587095
2,0,.79403942E-01,.0000000,66,2,-4.8696305,-10.848412,12.869225,19.184525,.23543753
2,0,.79407182E-01,.74323607E-04,66,4,-3.8499585,-9.5923885,15.386418,20.439515,1.0684507
2,0,.79405170E-01,.0000000,66,18,-4.5557349,-10.578576,13.431326,18.759570,-.15379894E-01
2,0,.79409606E-01,.0000000,66,5,-4.0048025,-10.777196,15.660886,20.511909,-.96346850
2,0,.79411081E-01,.0000000,66,1,-4.8420810,-9.3360644,13.543566,18.972837,.36361890
2,0,.79414556E-01,.75709197E-04,66,7,-2.8682903,-9.8258313,14.479904,19.381757,-.11978611E-01
2,0,.79414672E-01,.0000000,66,7,-3.6775863,-8.6394462,16.145231,19.805411,-.25418652
2,0,.79418513E-01,.0000000,66,1,-3.4909874,-9.7895854,14.921480,20.888129,.97549206
2,0,.79419092E-01,.0000000,66,2,-4.7029791,-10.156847,15.856376,21.868896,.80721356
2,0,.79419898E-01,.0000000,66,2,-7.3422011,-8.3951848,14.515042,19.382290,1.8331784
2,0,.79419694E-01,.32421003E-04,66,4,-8.6700722,-7.0420490,14.680775,18.122632,.23845214
2,0,.79423534E-01,.0000000,66,1,-5.9345932,-9.3710977,14.895403,20.532662,2.0722905
2,0,.79424396E-01,.0000000,66,14,-4.4633473,-10.289443,16.194837,20.832217,.24421030
2,0,.79425030E-01,.0000000,66,2,-5.6378300,-11.546760,15.609024,22.216559,.73415237
2,0,.79428718E-01,.0000000,66,3,-6.2502197,-10.941584,16.775551,21.662478,-.88025470E-01
2,0,.79435223E-01,.93413013E-04,66,22,-6.0757684,-11.684537,15.406054,21.924698,1.0983427
2,0,.79436597E-01,.0000000,66,3,-7.2239903,-11.252735,13.024943,20.894284,.96135180
2,0,.79437020E-01,.0000000,66,8,-7.5728702,-9.4260251,12.628263,19.217773,1.5420981
2,0,.79439133E-01,.0000000,66,7,-6.6541709,-8.3216862,14.336419,20.103625,1.7979061
2,0,.79442566E-01,.0000000,66,3,-3.8563258,-9.1636705,15.815885,20.989503,1.1194035
2,0,.79443985E-01,.64632069E-04,66,5,-4.3793807,-9.9949170,13.814301,20.241793,.86730333
2,0,.79446848E-01,.0000000,66,6,-4.0993855,-9.7416460,15.453745,18.977428,-1.7162287
2,0,.79442288E-01,.0000000,66,26,-6.2960248,-9.5299752,17.071384,19.518589,-1.7071398
2,0,.79445192E-01,.0000000,66,4,-3.8791015,-9.0600655,15.756759,19.055428,-.64246857
2,0,.79447918E-01,.0000000,66,2,-4.2672859,-10.157939,13.648278,18.439682,-.49993562
2,0,.79450415E-01,.14339150E-03,66,12,-4.0725384,-9.6200635,14.318062,20.525717,1.2087904
2,0,.79453922E-01,.0000000,66,2,-3.3777245,-9.9621988,14.727406,20.279794,1.0424653
2,0,.79456375E-01,.0000000,66,14,-3.4073159,-8.7807626,15.824256,19.888815,.17215726
2,0,.79454637E-01,.0000000,66,39,-3.5078694,-8.9903155,15.671280,20.505990,.53340933
2,0,.79454171E-01,.0000000,66,2,-6.5632376,-10.007692,14.377990,21.125744,.75728966
2,0,.79456423E-01,.15132903E-03,66,11,-3.2395963,-10.563398,15.416569,20.679056,.28145642
2,0,.79458435E-01,.0000000,66,8,-3.1153139,-9.3441989,15.051907,19.766792,-.18062130
2,0,.79456705E-01,.0000000,66,7,-6.7854850,-11.068240,16.657049,22.235679,.63892517
2,0,.79456691E-01,.0000000,66,2,-8.6464825,-11.365397,16.984332,21.459177,-.46558052
2,0,.79460528E-01,.0000000,66,1,-5.5357526,-11.865749,15.077874,20.093835,-1.3047386
2,0,.79463702E-01,.0000000,66,3,-5.5295417,-9.6495705,15.204018,17.972605,-1.8821708
2,0,.79467539E-01,.76911145E-04,66,1,-5.2461885,-11.415924,12.903729,19.062569,-.43709006
2,0,.79471254E-01,.0000000,66,4,-4.7148585,-8.6385927,14.885604,18.266912,-1.1146077
2,0,.79469788E-01,.0000000,66,5,-8.0842230,-7.7242601,18.022561,20.794167,-.44988781
2,0,.79472320E-01,.0000000,66,5,-7.2113285,-7.5183480,16.539835,19.532185,-.82456280
2,0,.79475501E-01,.0000000,66,3,-5.6114504,-7.9604304,15.140226,19.223663,.26090449E-02
2,0,.79475027E-01,.0000000,66,5,-7.0237080,-10.850828,13.511644,18.408929,-.93658304E-01
2,0,.79477438E-01,.10688791E-03,66,13,-5.1813379,-11.309502,14.247086,18.794989,-1.6912489
2,0,.79479095E-01,.0000000,66,8,-5.0038646,-11.183803,15.357254,19.567338,-1.6859442
2,0,.79482630E-01,.0000000,66,2,-4.2710401,-11.475582,14.121451,19.696817,-.95396408
2,0,.79483139E-01,.0000000,66,30,-4.4167124,-11.195898,13.973084,19.562301,.12509106
2,0,.79482185E-01,.10463282E-03,66,38,-4.3521494,-9.0270658,15.544038,19.141387,-.43715249E-01
2,0,.79484180E-01,.0000000,66,4,-4.6422192,-10.057334,15.836130,20.736353,.84178019
2,0,.79487037E-01,.0000000,66,6,-3.9157680,-9.4884366,16.101851,20.449335,.45958330
2,0,.79485727E-01,.0000000,66,19,-3.3724294,-10.520580,15.029568,19.417674,-.85563320
2,0,.79485246E-01,.14377749E-03,66,3,-5.4953613,-10.757653,13.323958,18.756084,.22349041
2,0,.79489080E-01,.0000000,66,1,-4.6481576,-10.366658,14.847116,19.308134,-.68350549E-01
2,0,.79488417E-01,.0000000,66,19,-3.3368379,-11.086917,14.854074,20.549439,.15884167
2,0,.79485328E-01,.0000000,66,40,-3.0852010,-10.177379,14.968307,20.269743,-.25021122
2,0,.79485018E-01,.16235344E-03,66,7,-5.8805626,-11.015513,13.470637,20.058709,-.27195697
2,0,.79484616E-01,.0000000,66,13,-6.1019763,-9.3111657,16.583631,19.309502,-2.2729462
2,0,.79486659E-01,.0000000,66,3,-6.4180494,-9.8322439,15.377827,18.383890,-2.6934278
2,0,.79488910E-01,.0000000,66,4,-6.5920295,-9.6391728,17.006346,20.318469,-1.8726552
2,0,.79492811E-01,.0000000,66,2,-6.6881894,-9.6031942,15.371770,19.531635,-1.7789038
2,0,.79494132E-01,.99875557E-04,66,11,-5.7795348,-8.7690263,16.301153,18.469265,-2.1757310
2,0,.79494791E-01,.0000000,66,22,-2.6052030,-10.215161,14.964827,20.203147,.14352159
2,0,.79497049E-01,.0000000,66,11,-4.0517234,-9.9755364,14.980023,21.246145,1.0067876
2,0,.79500550E-01,.0000000,66,2,-3.6864946,-9.9875757,13.829276,19.186531,-.18878139
2,0,.79500524E-01,.10081345E-03,66,9,-5.8712001,-9.7872643,17.342986,20.961682,-.58720505
2,0,.79501148E-01,.0000000,66,13,-3.4678863,-8.9749044,16.117812,19.672103,-.55817652
2,0,.79504659E-01,.0000000,66,19,-4.2860819,-9.1919412,14.994561,20.382715,.39426385
2,0,.79508191E-01,.0000000,66,2,-3.9341950,-8.9431263,16.114807,20.124760,-.53285362
2,0,.79509078E-01,.0000000,66,5,-4.4314800,-10.314776,15.067930,19.608446,.99361615E-01
2,0,.79505499E-01,.10934209E-03,66,25,-3.8718849,-10.058924,15.765868,20.235648,.17121349
2,0,.79507211E-01,.0000000,66,15,-3.4950201,-9.5364189,14.109411,18.996194,-.73756778E-01
2,0,.79512916E-01,.0000000,66,9,-2.7489292,-10.019528,14.610006,19.794457,-.10095362
2,0,.79512981E-01,.0000000,66,5,-3.9022367,-9.3988346,13.966041,19.453532,.70155357
2,0,.79515544E-01,.11942067E-03,66,16,-3.8864967,-9.2025648,15.701256,19.478688,-1.1369222
2,0,.79518501E-01,.0000000,66,10,-3.9479431,-9.1838981,14.817996,20.324484,.70573275
2,0,.79515191E-01,.0000000,66,20,-5.0829427,-10.046534,15.514498,22.020933,1.4264369
2,0,.79515938E-01,.0000000,66,12,-3.7579088,-9.0502778,14.839871,19.971445,.42014364
2,0,.79517318E-01,.0000000,66,3,-4.3856636,-9.9943470,14.551170,19.545207,-.92475781
2,0,.79519899E-01,.14760737E-03,66,6,-4.2505321,-10.373614,16.255537,20.291311,-1.1656026
2,0,.79524975E-01,.0000000,66,2,-4.1843630,-10.570573,15.182455,20.081274,.25516045
2,0,.79522734E-01,.0000000,66,26,-2.9466773,-9.5827078,15.746039,20.091134,-.39197775E-01
2,0,.79521958E-01,.0000000,66,9,-6.1400192,-11.139358,14.189910,19.176831,-.55434458E-01
2,0,.79527461E-01,.0000000,66,4,-5.0174982,-9.0173443,14.799188,17.923253,-1.0719534
2,0,.79525105E-01,.10805257E-03,66,26,-3.4955586,-8.7217331,15.918401,20.013943,.18553038
2,0,.79524471E-01,.0000000,66,12,-3.7331161,-8.7416538,15.455444,19.170888,-.70535871
2,0,.79524183E-01,.0000000,66,1,-8.3217188,-9.1651214,12.590430,17.651985,-.25675490
2,0,.79527351E-01,.0000000,66,3,-7.3838143,-9.0026895,13.588038,17.457596,-1.4733558
2,0,.79526781E-01,.0000000,66,11,-7.9333115,-9.1115565,13.384968,17.060932,-.66561652
2,0,.79528471E-01,.11362914E-03,66,8,-5.2947327,-10.223188,14.355079,18.229152,-2.0399413
2,0,.79529559E-01,.0000000,66,5,-5.7141718,-10.223111,15.110119,18.207480,-2.4174754
2,0,.79533465E-01,.0000000,66,2,-4.5589111,-11.722990,14.438271,20.215378,-.87082264
2,0,.79533099E-01,.0000000,66,48,-2.6796468,-10.133794,14.574400,19.834711,.17793363
2,0,.79533222E-01,.15387209E-03,66,5,-3.6058179,-9.1788657,14.494696,18.771591,-.19600527
2,0,.79532864E-01,.0000000,66,12,-4.7350694,-9.3299373,16.091282,21.659723,1.1918214
2,0,.79535254E-01,.0000000,66,6,-3.7802041,-9.5663555,16.194496,20.321874,.95631192E-01
2,0,.79536517E-01,.0000000,66,14,-3.3621852,-9.2658397,15.843723,20.320468,.50102884
2,0,.79536242E-01,.0000000,66,5,-4.6008430,-9.8704392,15.586581,19.298821,-1.8255935
2,0,.79539285E-01,.0000000,66,2,-4.9642893,-8.7269007,15.734340,18.439266,-.98413455
2,0,.79539823E-01,.98422182E-04,66,13,-8.0874326,-10.697625,16.433474,20.645843,.14936481
2,0,.79542988E-01,.0000000,66,3,-6.6149500,-9.8547629,15.460820,20.712412,1.6981162
2,0,.79544055E-01,.0000000,66,1,-7.7046594,-11.803631,13.400765,20.386380,1.6016269
2,0,.79546610E-01,.0000000,66,5,-5.3758076,-11.565755,14.430243,20.920911,-.40639213
2,0,.79548459E-01,.0000000,66,9,-4.6594299,-10.355373,13.319537,19.700832,1.2535380
2,0,.79551639E-01,.0000000,66,3,-3.2166683,-10.573781,14.032306,19.502455,-.33235577
2,0,.79549254E-01,.54933397E-04,66,40,-3.1672443,-10.453789,14.235702,19.203136,-.58210557
2,0,.79541923E-01,.0000000,66,35,-4.2040874,-9.6499393,14.996329,18.416469,-1.2016499
2,0,.79541999E-01,.0000000,66,11,-4.7607489,-9.8616380,16.016588,19.045576,-1.9382197
2,0,.79544097E-01,.0000000,66,12,-3.5508423,-10.486851,15.580917,19.992236,-1.1118361
2,0,.79543859E-01,.21814538E-03,66,3,-6.5705220,-11.172804,13.401121,18.192281,-1.9440983
2,0,.79545785E-01,.0000000,66,8,-6.2907815,-10.497896,14.610967,18.111016,-2.5679510
2,0,.79546766E-01,.0000000,66,14,-6.2587713,-9.2163200,14.735600,17.758657,-.94538147
2,0,.79549734E-01,.0000000,66,4,-5.3127670,-9.3393776,15.607450,19.619937,-1.4287854
2,0,.79547979E-01,.96354966E-04,66,23,-4.7313288,-8.5177445,15.607870,18.359400,-1.0579006
2,0,.79547175E-01,.0000000,66,23,-3.1150474,-9.9415502,14.111694,19.505791,.34885599
2,0,.79550008E-01,.0000000,66,4,-3.0299297,-10.837440,14.592966,20.495877,.44163433
2,0,.79549711E-01,.0000000,66,2,-5.4772116,-12.269244,14.423789,21.014147,-.30516891
2,0,.79551201E-01,.11305492E-03,66,9,-4.2036250,-9.8099714,14.640489,20.358344,1.4946239
2,0,.79553853E-01,.0000000,66,5,-3.9196175,-10.334231,14.634617,20.792956,1.4701239
2,0,.79553373E-01,.0000000,66,6,-5.2344351,-11.055739,14.731863,21.996063,1.2742951
2,0,.79556932E-01,.0000000,66,2,-4.9075217,-11.455927,13.506687,20.810952,.72216329
2,0,.79558636E-01,.0000000,66,8,-4.5313873,-11.613265,13.547214,20.736002,.95716482
2,0,.79562162E-01,.0000000,66,2,-2.9370801,-10.200933,15.022977,19.477075,-.59128844
2,0,.79561186E-01,.72163430E-04,66,11,-3.8097109,-8.4611003,15.473996,19.568909,.13931766
2,0,.79560096E-01,.0000000,66,4,-6.9436282,-8.4670411,14.710288,20.563296,1.3187730
2,0,.79561786E-01,.0000000,66,12,-4.1386774,-9.0944443,14.336620,19.805130,1.1849740
2,0,.79562586E-01,.0000000,66,18,-4.2969567,-10.349100,14.997678,21.670089,1.6232335
2,0,.79563396E-01,.0000000,66,1,-5.5895458,-10.488045,13.136247,20.513746,1.8396673
2,0,.79566451E-01,.10021324E-03,66,4,-4.2278930,-10.305289,13.339881,19.727342,.88224645
2,0,.79566239E-01,.0000000,66,9,-5.1067551,-10.430821,14.153964,18.264127,-.98281842
2,0,.79570060E-01,.0000000,66,1,-3.7601153,-9.9694425,14.582088,19.169026,-1.0865213
2,0,.79576002E-01,.0000000,66,3,-3.5317343,-9.7431409,14.003161,19.734701,.61562454
2,0,.79575102E-01,.41144332E-04,66,5,-5.5375612,-8.7578660,14.207219,19.944961,1.7545512
2,0,.79578233E-01,.0000000,66,4,-4.8980980,-9.5668696,13.533744,19.676101,1.3980285
2,0,.79577781E-01,.0000000,66,21,-3.0017711,-10.368443,15.027058,20.862956,.75033452
2,0,.79578679E-01,.0000000,66,4,-3.7366302,-11.312892,14.237497,19.674956,-.61294264
2,0,.79578741E-01,.0000000,66,5,-4.8027044,-10.722413,13.535419,20.582584,.90576108
2,0,.79582562E-01,.0000000,66,1,-3.9171405,-10.118172,13.495027,19.415786,.56525099
2,0,.79581659E-01,.0000000,66,3,-7.7828372,-12.508213,12.350532,19.852457,-.19306217
2,0,.79585198E-01,.0000000,66,2,-4.9122329,-10.415130,13.638547,20.262104,.49637348
2,0,.79588781E-01,.0000000,66,4,-3.4301283,-10.431239,13.978619,19.842144,.74160961
2,0,.79588207E-01,.91458353E-04,66,25,-3.4488490,-10.368193,13.864759,19.045493,-.25119357
2,0,.79590694E-01,.0000000,66,4,-4.0326957,-8.9884614,15.820131,20.976434,1.0094917
2,0,.79594513E-01,.0000000,66,1,-3.6663418,-9.0999744,15.830167,20.588590,.21108335
2,0,.79596434E-01,.0000000,66,6,-3.7462615,-8.9337012,15.579854,19.281947,-.73815844E-01
2,0,.79598795E-01,.0000000,66,7,-3.8014388,-9.1498949,14.486404,19.960352,.99772712
2,0,.79600525E-01,.10611684E-03,66,8,-3.8455198,-8.8350061,15.835194,19.349528,-.96415195
2,0,.79601347E-01,.0000000,66,2,-4.9250721,-11.553406,14.553730,20.463133,-.87849382
2,0,.79601171E-01,.0000000,66,18,-3.4167760,-10.104947,15.765996,19.748395,-1.0946794
2,0,.79600695E-01,.0000000,66,5,-5.0173323,-11.193325,15.815227,20.776688,-1.1330164
2,0,.79604080E-01,.0000000,66,3,-4.2395079,-11.789746,13.861233,20.330550,.86708570E-01
2,0,.79605456E-01,.69554579E-04,66,6,-4.7299509,-11.757684,13.968152,20.487038,-.32683567
2,0,.79608963E-01,.0000000,66,2,-4.4914284,-9.6030666,14.144404,18.761679,-.94504796
2,0,.79608696E-01,.0000000,66,14,-5.2566579,-11.462988,13.944868,19.548740,-1.3031860
2,0,.79608598E-01,.0000000,66,2,-7.2559127,-12.870144,13.731419,21.286528,.54087125E-02
2,0,.79612416E-01,.0000000,66,1,-7.0555144,-11.991610,15.324230,21.982350,1.1455613
2,0,.79615840E-01,.80879816E-04,66,10,-5.8759380,-11.900236,13.892782,21.166210,1.4931286
2,0,.79616678E-01,.0000000,66,3,-8.7131099,-10.996432,13.029889,20.892913,2.9265638
2,0,.79620496E-01,.0000000,66,1,-6.7898960,-10.890867,14.534698,21.899987,2.6176204
2,0,.79621636E-01,.0000000,66,24,-3.1004127,-9.9733066,15.447625,20.973321,.71624854
2,0,.79621732E-01,.0000000,66,2,-4.8262504,-11.231272,14.087126,21.468697,1.1885906
2,0,.79624907E-01,.74302957E-04,66,3,-4.3100061,-10.257823,15.168585,21.309811,.49575757
2,0,.79628225E-01,.0000000,66,3,-3.2964923,-10.111742,14.495921,20.635514,.85463184
2,0,.79625656E-01,.0000000,66,14,-5.6831165,-9.4910008,13.562998,17.797271,-1.1215399
2,0,.79627942E-01,.0000000,66,14,-5.0887246,-11.758902,14.726856,19.807053,-1.3427112
2,0,.79631429E-01,.0000000,66,2,-4.6404751,-11.256168,15.075435,19.621706,-1.1032158
2,0,.79632642E-01,.0000000,66,6,-5.3914018,-11.332283,15.502168,19.758831,-1.6974837
2,0,.79636495E-01,.97846015E-04,66,16,-5.3077922,-10.074721,16.970062,20.802491,-1.0782284
2,0,.79633059E-01,.0000000,66,28,-3.1859777,-9.5374561,15.550255,20.711166,.82716343
2,0,.79632776E-01,.0000000,66,5,-4.4868456,-9.8324434,14.863585,19.556696,.61940834
2,0,.79634997E-01,.0000000,66,9,-3.9592378,-9.3285716,16.413182,20.482420,-.59379321
2,0,.79639478E-01,.0000000,66,6,-3.2164806,-10.674344,14.051101,20.243372,.43780838
2,0,.79641951E-01,.0000000,66,2,-3.4964105,-10.750175,14.010022,20.559682,.78473417
2,0,.79638863E-01,.13305426E-03,66,14,-4.9843102,-11.752363,14.659593,20.460730,.88500853E-01
2,0,.79642018E-01,.0000000,66,3,-4.1770793,-10.433474,15.302883,20.121736,.30658490
2,0,.79642442E-01,.0000000,66,6,-5.8547225,-11.374231,13.809638,18.429357,-1.4562222
2,0,.79646926E-01,.0000000,66,6,-3.8975328,-10.271131,13.860914,19.800915,.55273421E-01
2,0,.79645381E-01,.60038589E-04,66,40,-3.3343648,-10.885622,13.884347,19.979691,.15445271
2,0,.79645239E-01,.0000000,66,7,-4.5794058,-9.0672711,14.015516,19.419066,1.1134483
2,0,.79648278E-01,.0000000,66,4,-3.8652261,-9.6582652,14.615077,19.619894,-.50254126
2,0,.79652320E-01,.0000000,66,20,-3.8906509,-10.886839,13.451792,19.270218,-.13309391
2,0,.79654193E-01,.14926494E-03,66,3,-4.2877054,-10.476704,13.217160,18.990479,.63572916E-01
2,0,.79651601E-01,.0000000,66,10,-6.2296204,-9.9969195,13.119040,18.586408,-.66900179
2,0,.79655415E-01,.0000000,66,1,-5.7265642,-10.886386,14.574772,20.168387,-1.1385657
2,0,.79657045E-01,.0000000,66,8,-4.6558357,-11.539822,13.297896,19.325351,-.43063226
2,0,.79660199E-01,.0000000,66,3,-4.6977777,-10.726509,14.388113,18.919677,-.54774708
2,0,.79660662E-01,.0000000,66,3,-5.7455968,-11.082343,13.710924,18.371310,-.95459338
2,0,.79664146E-01,.0000000,66,2,-4.0448118,-8.6480154,15.474343,19.086305,-.83391485
2,0,.79662349E-01,.62987400E-04,66,8,-8.8752399,-9.0643509,16.304213,18.513757,-3.1499968
2,0,.79665833E-01,.0000000,66,2,-8.7138654,-10.560608,14.369999,18.718015,-2.6035496
2,0,.79665901E-01,.0000000,66,5,-9.5938474,-10.749812,16.370986,21.607246,-1.3427589
2,0,.79669063E-01,.0000000,66,3,-8.6883027,-10.743280,15.925151,21.185089,-1.4193273
2,0,.79670247E-01,.52303564E-04,66,14,-4.5081099,-10.363680,13.512142,18.373653,-.66067447
2,0,.79667437E-01,.0000000,66,11,-7.6803013,-10.845372,12.862396,18.797163,-1.1174800
2,0,.79665469E-01,.0000000,66,13,-8.3242478,-11.152673,12.013565,18.042890,-.88081663
2,0,.79668994E-01,.0000000,66,2,-6.6458903,-9.9497978,12.709227,19.446596,.97469893
2,0,.79671546E-01,.0000000,66,5,-4.9580029,-10.830250,13.112273,20.231862,1.0078014
2,0,.79674461E-01,.19635240E-03,66,5,-4.5973227,-9.7138477,13.547085,19.696009,1.2903363
2,0,.79677224E-01,.0000000,66,25,-2.7271785,-9.8916429,14.712452,19.732653,-.15283723
2,0,.79674578E-01,.0000000,66,22,-3.7124523,-10.505131,15.668370,21.408304,.76232063
2,0,.79676878E-01,.0000000,66,6,-3.6971361,-10.681618,15.427991,21.448353,.58997635
2,0,.79676817E-01,.0000000,66,3,-5.1953947,-9.4650188,15.119163,20.678789,.11546527
2,0,.79680107E-01,.0000000,66,3,-4.6044687,-11.242707,15.537979,21.551020,.10208103E-01
2,0,.79681985E-01,.0000000,66,2,-5.0943669,-11.103247,13.316165,20.378223,.50662220
2,0,.79685410E-01,.14756874E-03,66,15,-4.9262105,-11.603272,14.099760,21.422669,.82043295
2,0,.79685144E-01,.0000000,66,2,-8.1595871,-11.816156,12.076825,19.118567,-.43391174
2,0,.79687816E-01,.0000000,66,3,-8.2831762,-10.752968,13.629821,20.391310,-.30463185
2,0,.79691297E-01,.0000000,66,2,-6.1836466,-12.360090,12.977470,19.798634,-.40696894
2,0,.79688724E-01,.75264442E-04,66,22,-6.0220191,-11.023468,15.384147,19.000110,-1.8183418
2,0,.79689320E-01,.0000000,66,7,-6.4033401,-8.1690305,15.707891,17.882575,-1.1209332
2,0,.79688797E-01,.0000000,66,2,-10.116851,-11.195441,13.807842,17.638711,-3.3161284
2,0,.79692601E-01,.0000000,66,1,-10.118657,-9.1884911,13.928591,16.149022,-2.6493659
2,0,.79694434E-01,.0000000,66,2,-10.625881,-8.3639512,14.354471,16.334546,-2.8931401
2,0,.79695229E-01,.0000000,66,4,-11.298248,-7.9429277,13.314352,16.999720,-1.1750923
2,0,.79697079E-01,.12533929E-03,66,7,-4.7702136,-9.6299057,13.797451,18.296274,-.96504113
2,0,.79695345E-01,.0000000,66,6,-9.3919985,-9.6447846,14.736962,17.570436,-.92662170
2,0,.79697083E-01,.0000000,66,1,-10.086484,-11.516780,15.006482,18.083119,-3.5011884
2,0,.79700892E-01,.0000000,66,5,-6.2575061,-11.629781,13.815659,19.496432,-1.5326522
2,0,.79700577E-01,.0000000,66,1,-11.824349,-10.563790,13.574007,19.418424,-1.6485311
2,0,.79704011E-01,.59002171E-04,66,8,-7.7189638,-11.660488,13.285839,18.376708,-2.1631375
2,0,.79705421E-01,.0000000,66,9,-4.5343261,-11.125547,13.684419,18.879643,-1.1204555
2,0,.79705042E-01,.0000000,66,2,-7.2900417,-11.003715,16.307872,19.592313,-2.4918012
2,0,.79707532E-01,.0000000,66,5,-7.0222228,-10.028046,15.793199,19.909144,-2.0157589
2,0,.79710577E-01,.0000000,66,2,-8.1342262,-9.4761363,15.696651,20.536556,-1.0936893
2,0,.79711557E-01,.10766218E-03,66,11,-7.2536985,-7.9440921,17.691717,19.571181,-1.5236161
2,0,.79714049E-01,.0000000,66,5,-5.6795753,-9.6030377,13.342203,18.901931,-.12590607
2,0,.79717005E-01,.0000000,66,2,-5.8569122,-9.7727537,13.404594,17.883719,-.29704276
2,0,.79719700E-01,.0000000,66,5,-4.6284538,-8.6466295,14.308826,18.587018,.10474872
2,0,.79723509E-01,.31045610E-04,66,1,-4.2712539,-8.9993643,15.616674,19.271030,-1.2214515
2,0,.79727319E-01,.0000000,66,1,-4.0227509,-8.6774109,15.328358,19.302957,-.55500944
2,0,.79726612E-01,.0000000,66,3,-6.7039769,-11.169706,15.661562,20.207407,-.20927188
2,0,.79730422E-01,.0000000,66,1,-5.8626671,-11.511163,13.644072,18.612228,-1.0597801
2,0,.79731558E-01,.0000000,66,12,-3.5564677,-11.194186,14.321161,20.728975,.72434320
2,0,.79730367E-01,.65706122E-04,66,18,-3.3697813,-10.927920,13.850378,19.693900,-.81507469E-01
2,0,.79732418E-01,.0000000,66,3,-3.8807251,-9.2005953,16.057662,21.097384,.76930364
2,0,.79733926E-01,.0000000,66,3,-4.7025525,-10.621006,14.639757,21.409538,.80642333
2,0,.79734397E-01,.0000000,66,1,-6.3444403,-11.315418,12.418832,19.989973,1.4054230
2,0,.79736717E-01,.40208149E-04,66,7,-5.6061388,-11.549076,14.291653,19.059660,-1.0763912
2,0,.79739305E-01,.0000000,66,2,-5.8483738,-11.340616,14.929393,19.731085,-1.9313611
2,0,.79743325E-01,.0000000,66,2,-4.4552197,-9.3998830,14.073916,18.123112,-.77475253
2,0,.79742420E-01,.0000000,66,7,-6.0727411,-7.7941017,15.402810,18.927256,-.53275317
2,0,.79746985E-01,.33592426E-04,66,21,-4.8578487,-10.503043,15.704994,21.399446,-.15414098
2,0,.79746915E-01,.0000000,66,1,-7.6248399,-11.061231,16.776648,22.874111,.79769255
2,0,.79753640E-01,.0000000,66,2,-7.2722188,-9.5917678,16.664969,21.975228,1.8903220
2,0,.79759143E-01,.0000000,66,5,-6.5065631,-10.079297,16.245792,22.211328,1.9622146
2,0,.79761629E-01,.92391412E-04,66,7,-4.6534296,-9.9152045,15.043538,21.508075,1.9845674
2,0,.79762565E-01,.0000000,66,1,-5.8373307,-9.5268404,13.755805,20.631030,1.9916258
2,0,.79764603E-01,.0000000,66,13,-5.6343447,-8.2262132,16.976044,20.904674,.29003157
2,0,.79766262E-01,.0000000,66,18,-3.8942362,-9.7023666,16.199908,21.168049,.75175849
2,0,.79768423E-01,.0000000,66,5,-4.1132935,-9.0170605,14.664012,20.198839,1.0098302
2,0,.79768571E-01,.10208484E-03,66,16,-3.3945321,-10.459782,15.575531,20.918412,.49237788
2,0,.79765716E-01,.0000000,66,11,-5.8764773,-12.016133,14.039153,21.701340,1.5681138
2,0,.79769523E-01,.0000000,66,1,-5.0633660,-9.7294577,16.840772,21.195682,-.53365485
2,0,.79767847E-01,.0000000,66,9,-6.5754585,-8.9185507,17.651642,20.049722,-1.4255929
2,0,.79771005E-01,.0000000,66,3,-6.3903351,-9.6568609,17.590770,21.140571,-.82635645
2,0,.79774147E-01,.10276905E-03,66,4,-6.1810528,-11.462936,15.942043,20.772817,-1.5107086
2,0,.79775114E-01,.0000000,66,4,-6.7767571,-10.491763,15.455517,20.332102,-1.6009771
2,0,.79778049E-01,.0000000,66,8,-3.0356679,-10.466327,15.253629,20.304400,.89640574E-01
2,0,.79780904E-01,.0000000,66,8,-2.8252294,-10.080807,15.557260,20.553002,.26457587E-01
2,0,.79781943E-01,.0000000,66,1,-3.9306143,-10.806059,14.804623,20.818588,1.0554459
2,0,.79783855E-01,.77845409E-04,66,17,-3.0060523,-10.335136,14.353236,19.455035,-.45508745E-01
2,0,.79783499E-01,.0000000,66,2,-5.6317013,-11.978792,14.819745,20.022838,-1.3986969
2,0,.79785914E-01,.0000000,66,10,-4.3916865,-10.775619,14.032587,18.594457,-1.1105427
