ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.52901262,.21312902E-03,1,4,-1.4504782,-1.0310574
1,0,.52897846,.12484510E-03,1,2,-1.6558997,-1.2140520
1,0,.52898730,.0000000,1,2,-1.1644624,-.70074796
1,0,.52903509,.0000000,1,1,-1.3064461,-.88034948
1,0,.52900072,.14664559E-03,1,2,-1.5379140,-1.1126324
1,0,.52906715,.0000000,1,1,-1.2026265,-.75324355
1,0,.52906961,.11139160E-03,1,2,-.93084611,-.15432161
1,0,.52908384,.0000000,1,1,-1.3929758,.97369114
1,0,.52915022,.0000000,1,1,-1.2659226,-.83304744
1,0,.52916562,.40500720E-04,1,2,-1.1554024,-.68769747
1,0,.52922387,.0000000,1,1,-1.2145597,-.76892288
1,0,.52921627,.0000000,1,2,-1.0917719,.58793432
1,0,.52926073,.54155625E-05,1,1,-1.2602995,-.82626991
1,0,.52912183,.0000000,1,5,-1.3977175,-.97854889
1,0,.52911683,.0000000,1,2,-1.3895175,.97013296
1,0,.52911345,.39790344E-03,1,1,-2.0725757,1.5189714
1,0,.52917468,.0000000,1,1,-2.1088374,1.5426593
1,0,.52924090,.0000000,1,1,-2.0882944,1.5292847
1,0,.52917159,.0000000,1,1,-5.4006432,2.9938953
1,0,.52915040,.38825464E-03,1,1,-6.3723769,3.3025561
1,0,.52914771,.0000000,1,2,-1.6023047,1.1690733
1,0,.52918029,.22098126E-04,1,2,-.92070436,-.59427764E-01
1,0,.52920428,.0000000,1,2,-.92060206,-.57680630E-01
1,0,.52923579,.0000000,1,1,-1.2036008,-.75453601
1,0,.52913566,.13336202E-03,1,2,-2.2677144,1.6424225
1,0,.52907376,.17185910E-04,1,3,-.93982482,.20438341
1,0,.52913088,.0000000,1,2,-1.1077360,.61448759
1,0,.52910116,.26961035E-04,1,2,-1.2757265,-.84473419
1,0,.52899028,.0000000,1,3,-1.5058912,-1.0834691
1,0,.52899422,.11579715E-03,1,3,-1.0049093,-.41465841
1,0,.52902333,.0000000,1,1,-1.3104576,.88489439
1,0,.52908933,.52533291E-04,1,1,-1.0912859,.58710705
1,0,.52890836,.0000000,1,4,-1.6437225,1.2039800
1,0,.52897433,.0000000,1,1,-1.5312833,1.1066569
1,0,.52899384,.0000000,1,2,-.92046298,-.55216832E-01
1,0,.52902584,.11670014E-03,1,2,-1.0094939,.42557107
1,0,.52909175,.0000000,1,1,-.92977144,.14719311
1,0,.52909604,.18039615E-03,1,2,-.92074605,-.60125170E-01
1,0,.52900664,.0000000,1,6,-.97958206,-.34826292
1,0,.52907246,.0000000,1,1,-.93769679,-.19369183
1,0,.52913827,.37899902E-03,1,1,-.92294531,-.89518463E-01
1,0,.52915324,.0000000,1,1,-1.3750405,.95509372
1,0,.52921902,.0000000,1,1,-.92184755,-.76275984E-01
1,0,.52928302,.0000000,1,1,-.93454700,-.17668317
1,0,.52928715,.45508259E-04,1,1,-1.5164769,1.0931956
1,0,.52922220,.0000000,1,3,-1.3402284,-.91792142
1,0,.52928706,.82214526E-04,1,1,-1.3464098,.92463103
1,0,.52920037,.0000000,1,6,-1.9683129,-1.4487059
1,0,.52911103,.11491563E-02,1,3,-2.7005710,1.8876612
1,0,.52912331,.0000000,1,2,-1.8334277,1.3523972
1,0,.52918893,.28388153E-03,1,1,-1.2045560,-.75580084
1,0,.52920161,.0000000,1,2,-1.0443138,.50074988
1,0,.52926719,.0000000,1,1,-1.0419874,.49608243
1,0,.52930597,.17038397E-03,1,1,-1.2555463,.82049717
1,0,.52929790,.0000000,1,2,-.91894951,-.46860405E-02
1,0,.52937984,.19126679E-03,1,2,-.94295643,-.21917070
1,0,.52943640,.0000000,1,1,-1.0094039,-.42535942
1,0,.52931679,.15855709E-03,1,4,-.95481122,.26785327
1,0,.52938225,.0000000,1,1,-.93780401,-.19424457
1,0,.52935171,.36933880E-04,1,3,-1.5789588,1.1489302
1,0,.52941713,.0000000,1,1,-.98215868,-.35558445
1,0,.52948254,.0000000,1,1,-.92220161,.80784668E-01
1,0,.52945543,.15763295E-04,1,2,-1.0692766,-.54833943
1,0,.52944802,.0000000,1,2,-.92085052,-.61838317E-01
1,0,.52939966,.16945713E-03,1,4,-.92630392,.12137037
1,0,.52946913,.16631900E-03,1,2,-1.1632009,.69894543
1,0,.52953443,.0000000,1,1,-1.0813135,-.56986844
1,0,.52949780,.0000000,1,1,-2.4071391,-1.7252249
1,0,.52939511,.15223562E-03,1,5,-.92703083,.12721871
1,0,.52944023,.0000000,1,1,-1.0838528,.57430695
1,0,.52949976,.36633020E-03,1,3,-.98374113,.36000722
1,0,.52949268,.0000000,1,2,-.93996891,-.20508719
1,0,.52941848,.18963183E-03,1,3,-.97747897,-.34217083
1,0,.52947818,.0000000,1,1,-1.0177274,-.44449717
1,0,.52931149,.11684310E-03,1,5,-1.0307871,.47296638
1,0,.52929444,.10120774E-03,1,2,-1.1069137,-.61314786
1,0,.52928059,.0000000,1,2,-1.1504884,.68051435
1,0,.52934568,.71386207E-04,1,1,-.91941457,-.30855814E-01
1,0,.52924996,.0000000,1,2,-2.0143214,-1.4801235
1,0,.52916675,.72819218E-03,1,3,-2.0426645,1.4991504
1,0,.52925394,.0000000,1,2,-1.0171127,-.44311203
1,0,.52925369,.15679291E-03,1,1,-1.6568190,1.2148090
1,0,.52912252,.0000000,1,5,-1.0954315,.59412620
1,0,.52918750,.0000000,1,1,-.93043986,.15166627
1,0,.52917081,.0000000,1,1,-1.8264626,1.3472372
1,0,.52923576,.21370087E-03,1,1,-.99334158,-.38575392
1,0,.52930025,.0000000,1,1,-.99669276,-.39434561
1,0,.52934407,.0000000,1,2,-.92085277,.61874737E-01
1,0,.52922051,.89148814E-04,1,3,-1.5599962,-1.1323054
1,0,.52927756,.0000000,1,1,-1.6185630,1.1828985
1,0,.52934244,.33052633E-03,1,1,-1.4715694,1.0513143
1,0,.52940729,.0000000,1,1,-.95450664,.26671371
1,0,.52947213,.0000000,1,1,-.93972138,.20387664
1,0,.52948486,.19035692E-03,1,2,-.92104392,.64890547E-01
1,0,.52940321,.0000000,1,2,-1.8841456,1.3893935
1,0,.52946800,.0000000,1,1,-1.1710053,-.71002361
1,0,.52947139,.15910434E-03,1,3,-.91913414,.19779252E-01
1,0,.52953415,.0000000,1,1,-.93370259,-.17183744
1,0,.52940392,.18048882E-03,1,5,-1.0032972,-.41075204
1,0,.52925295,.10412122E-03,1,4,-1.9626436,-1.4447872
1,0,.52931764,.0000000,1,1,-1.8603499,1.3721599
1,0,.52931268,.0000000,1,2,-1.0912076,-.58697372
1,0,.52928075,.12182297E-03,1,2,-1.2822456,.85241667
1,0,.52927523,.0000000,1,1,-1.9973466,-1.4686103
1,0,.52920694,.98962258E-04,1,3,-1.0603243,-.53176259
1,0,.52919955,.0000000,1,1,-1.8039131,-1.3303944
1,0,.52926416,.0000000,1,1,-.93818936,-.19621836
1,0,.52922707,.30076253E-03,1,1,-2.2893713,1.6555559
1,0,.52921905,.0000000,1,2,-1.8849956,1.3900051
1,0,.52928362,.0000000,1,1,-1.0940865,.59185799
1,0,.52927281,.35298508E-03,1,1,-1.8915950,-1.3947448
1,0,.52923954,.0000000,1,1,-3.1412683,-2.1082361
1,0,.52923152,.0000000,1,2,-2.3355134,-1.6831963
1,0,.52922351,.51292039E-05,1,2,-1.8436193,-1.3599124
1,0,.52928801,.0000000,1,1,-1.6813792,-1.2348608
1,0,.52926679,.60408816E-03,1,2,-2.0246140,1.4870611
1,0,.52919191,.0000000,1,3,-1.3911647,.97182936
1,0,.52918612,.14408409E-03,1,2,-1.1797115,.72218137
1,0,.52918541,.0000000,1,2,-.92356754,-.96218595E-01
1,0,.52896404,.93135995E-04,1,4,-2.1650726,-1.5786919
1,0,.52904130,.52187221E-04,1,2,-1.3584607,-.93757368
1,0,.52910570,.0000000,1,1,-.98153027,.35381278
1,0,.52904865,.21525722E-04,1,2,-1.4858106,-1.0647742
1,0,.52896475,.0000000,1,2,-2.3062342,1.6657105
1,0,.52897109,.0000000,1,1,-2.8589279,1.9697662
1,0,.52903544,.24685918E-04,1,1,-2.0931714,1.5324705
1,0,.52895914,.0000000,1,4,-1.8331900,1.3522214
1,0,.52884670,.11524487E-03,1,4,-.96077220,.28925307
1,0,.52878793,.0000000,1,3,-.92423097,.10288278
1,0,.52875928,.13189211E-04,1,1,-2.0677952,-1.5158210
1,0,.52870429,.0000000,1,3,-2.7606143,-1.9192060
1,0,.52876853,.29615472E-06,1,1,-2.3667206,-1.7016357
1,0,.52864773,.0000000,1,4,-1.0539328,-.51960421
1,0,.52838799,.11167122E-02,1,4,-3.6215163,2.3248990
1,0,.52840009,.0000000,1,3,-.92211306,.79680898E-01
1,0,.52837636,.41153703E-04,1,1,-1.9605051,1.4433063
1,0,.52841534,.0000000,1,2,-1.6270360,1.1900399
1,0,.52838195,.46623403E-03,1,2,-1.8368629,-1.3549350
1,0,.52844609,.0000000,1,1,-1.3315733,-.90844348
1,0,.52819033,.36210292E-03,1,7,-2.2867105,1.6539480
1,0,.52825442,.0000000,1,1,-1.4316637,-1.0126452
1,0,.52831850,.0000000,1,1,-1.2988504,-.87167864
1,0,.52832793,.50182869E-03,1,3,-.92192777,.77320552E-01
1,0,.52831547,.0000000,1,2,-.97065860,.32162110
1,0,.52829578,.66930159E-04,1,1,-1.9296249,1.4217499
1,0,.52816784,.0000000,1,3,-2.3821847,-1.7106994
1,0,.52823184,.23748838E-04,1,1,-1.3736831,-.95367135
1,0,.52821138,.0000000,1,1,-2.3481169,-1.6906676
1,0,.52813356,.79494764E-04,1,3,-1.3258691,-.90214253
1,0,.52815097,.0000000,1,1,-1.7466179,-1.2866074
1,0,.52818074,.10719194E-03,1,3,-1.1591563,.69313460
1,0,.52818462,.0000000,1,1,-1.7446778,1.2850987
1,0,.52821770,.0000000,1,1,-2.0028999,1.4723867
1,0,.52828161,.0000000,1,1,-1.0785437,.56498709
1,0,.52834549,.64202138E-04,1,1,-1.0137071,.43535870
1,0,.52824214,.0000000,1,2,-2.2905208,1.6562501
1,0,.52830600,.0000000,1,1,-1.9412488,1.4299023
1,0,.52831230,.44025601E-04,1,1,-2.4949176,1.7753755
1,0,.52832303,.0000000,1,3,-1.8805416,1.3867971
1,0,.52814028,.27581752E-04,1,7,-.94731764,.23823983
1,0,.52820083,.0000000,1,1,-.97147530,.32415047
1,0,.52826401,.35243710E-03,1,1,-.97575812,-.33710411
1,0,.52828318,.0000000,1,2,-.94665203,-.23542939
1,0,.52828152,.15706482E-03,1,2,-1.1650449,-.70157877
1,0,.52823817,.0000000,1,1,-2.7387983,-1.9078049
1,0,.52830187,.0000000,1,1,-2.6705363,-1.8716826
1,0,.52836555,.0000000,1,1,-2.1706540,-1.5822234
1,0,.52820359,.18347929E-04,1,4,-2.2668986,-1.6419258
1,0,.52826725,.46105881E-04,1,1,-1.5040578,-1.0817756
1,0,.52833088,.0000000,1,1,-1.4302938,1.0112915
1,0,.52839450,.0000000,1,1,-1.3965913,.97739736
1,0,.52817680,.14440089E-03,1,6,-1.2137592,.76788113
1,0,.52813813,.0000000,1,3,-.96056500,.28853584
1,0,.52804998,.30502594E-03,1,5,-.92557829,.11523676
1,0,.52791779,.0000000,1,2,-3.5327530,2.2864009
1,0,.52765690,.36442696E-03,1,6,-.96808139,-.31350554
1,0,.52766247,.0000000,1,2,-.92375046,-.98101209E-01
1,0,.52767222,.0000000,1,1,-1.4342353,-1.0151816
1,0,.52773571,.29786637E-03,1,1,-.94172926,.21349815
1,0,.52779769,.0000000,1,1,-.95284362,.26040387
1,0,.52773956,.0000000,1,1,-3.3045386,-2.1843077
1,0,.52766944,.68463828E-03,1,3,-1.9367041,1.4267204
1,0,.52759313,.11221257E-03,1,3,-1.2342305,.79409318
1,0,.52768208,.0000000,1,2,-.95315662,.26160309
1,0,.52765179,.15895917E-03,1,3,-.96171820,-.29250528
1,0,.52757453,.0000000,1,2,-3.3020650,2.1831750
1,0,.52767519,.32871040E-03,1,2,-1.1412720,.66683356
1,0,.52764477,.0000000,1,2,-1.3300146,-.90672603
1,0,.52764546,.16806746E-04,1,2,-.97941182,-.34777373
1,0,.52752598,.0000000,1,2,-2.7915079,-1.9352361
1,0,.52748306,.19450379E-03,1,4,-.91999897,.46053046E-01
1,0,.52746318,.28773567E-04,1,1,-1.8901873,-1.3937351
1,0,.52746937,.0000000,1,3,-.98552020,-.36491551
1,0,.52746763,.18199932E-03,1,2,-.98478025,-.36288211
1,0,.52742211,.0000000,1,2,-1.8043278,1.3307060
1,0,.52742330,.32054351E-04,1,2,-1.2072847,.75940261
1,0,.52748649,.0000000,1,1,-1.1508704,-.68107549
1,0,.52741778,.0000000,1,1,-5.4493275,-3.0101126
1,0,.52748096,.59746767E-03,1,1,-1.7356139,-1.2780261
1,0,.52739435,.0000000,1,6,-.92418874,.10247155
1,0,.52719167,.27712526E-03,1,7,-1.3647152,.94422099
1,0,.52725476,.0000000,1,1,-1.0156693,-.43984252
1,0,.52723111,.18802916E-04,1,2,-1.1467076,-.67493559
1,0,.52724698,.0000000,1,1,-1.5833283,1.1527270
1,0,.52721613,.46841465E-04,1,3,-1.1100809,-.61829171
1,0,.52727916,.0000000,1,1,-.97369552,-.33092896
1,0,.52719907,.96847629E-04,1,3,-1.1729428,.71274717
1,0,.52726207,.0000000,1,1,-.99512334,-.39034550
1,0,.52728093,.0000000,1,1,-1.3972927,-.97811471
1,0,.52732323,.12275631E-03,1,2,-1.4258637,-1.0069013
1,0,.52721353,.0000000,1,3,-1.7056778,-1.2543837
1,0,.52720211,.18158659E-04,1,3,-.94650762,.23481518
1,0,.52723656,.0000000,1,1,-1.1872457,-.73253971
1,0,.52729946,.10292766E-03,1,1,-1.1079767,-.61487918
1,0,.52736234,.0000000,1,1,-1.0583384,.52801487
1,0,.52746926,.13560381E-03,1,3,-.96606578,-.30700894
1,0,.52731164,.0000000,1,4,-1.0588971,-.52907197
1,0,.52737112,.0000000,1,1,-1.0842969,.57507982
1,0,.52740571,.0000000,1,1,-1.3229692,-.89892237
1,0,.52746283,.0000000,1,1,-1.3665091,-.94611894
1,0,.52738609,.19371951E-03,1,3,-.94224367,.21589412
1,0,.52744819,.0000000,1,1,-.94723946,.23791143
1,0,.52739762,.17670406E-03,1,1,-2.8675855,-1.9741565
1,0,.52746035,.0000000,1,1,-2.2782040,-1.6487968
1,0,.52748558,.0000000,1,2,-.96062278,-.28873602
1,0,.52744673,.38741670E-03,1,1,-2.4099627,1.7268608
1,0,.52750943,.0000000,1,1,-1.1998288,.74952023
1,0,.52742976,.0000000,1,2,-1.9890527,1.4629520
1,0,.52742261,.77849523E-04,1,2,-1.5857563,1.1548314
1,0,.52742245,.0000000,1,1,-2.2277308,1.6178951
1,0,.52748510,.0000000,1,1,-1.5660892,1.1376737
1,0,.52754774,.53895982E-04,1,1,-1.0060283,.41734833
1,0,.52761036,.0000000,1,1,-.98183960,-.35468596
1,0,.52751321,.0000000,1,2,-2.3734273,-1.7055725
1,0,.52745338,.26205717E-03,1,1,-4.9518360,-2.8400343
1,0,.52745480,.0000000,1,2,-3.4948088,-2.2697446
1,0,.52742277,.0000000,1,1,-4.7477389,-2.7672370
1,0,.52733440,.21458775E-03,1,2,-5.6961203,-3.0910134
1,0,.52730336,.0000000,1,1,-6.9241403,-3.4656029
1,0,.52736593,.0000000,1,1,-1.9291173,-1.4213928
1,0,.52742848,.48402855E-03,1,1,-1.5960902,-1.1637454
1,0,.52743025,.0000000,1,2,-1.2995999,.87253811
1,0,.52750062,.83925079E-04,1,2,-1.2289507,-.78741622
1,0,.52741752,.0000000,1,3,-1.3365547,-.91391048
1,0,.52735300,.14360717E-03,1,3,-1.3246239,-.90076120
1,0,.52733077,.0000000,1,1,-2.3486467,-1.6909809
1,0,.52732355,.45733290E-04,1,2,-2.2274391,-1.6177148
1,0,.52737516,.64425692E-04,1,3,-1.0505389,-.51303099
1,0,.52725849,.0000000,1,4,-1.3194745,-.89502626
1,0,.52732088,.0000000,1,1,-.92128477,.68501586E-01
1,0,.52738326,.0000000,1,1,-.91896227,.68899171E-02
1,0,.52744005,.0000000,1,1,-.96207445,-.29372069
1,0,.52742319,.17332924E-03,1,1,-1.8793536,-1.3859401
1,0,.52748552,.0000000,1,1,-1.5800760,-1.1499022
1,0,.52747969,.0000000,1,2,-.99793329,-.39747894
1,0,.52742695,.11191683E-03,1,2,-1.4226608,-1.0037153
1,0,.52741984,.0000000,1,2,-1.2717528,.84001696
1,0,.52739062,.46715944E-04,1,3,-1.0515740,.51504458
1,0,.52721769,.12254643E-03,1,6,-.96001118,-.28661000
1,0,.52704320,.24029005E-03,1,5,-1.0936891,.59118617
1,0,.52696975,.16042906E-03,1,3,-.91909920,.17925954E-01
1,0,.52698545,.0000000,1,2,-1.0252135,-.46103128
1,0,.52703250,.0000000,1,1,-1.1475350,-.67616045
1,0,.52701142,.14181725E-03,1,1,-2.1508230,1.5696398
1,0,.52707358,.0000000,1,1,-1.8918776,1.3949474
1,0,.52707709,.0000000,1,2,-1.1386716,.66292236
1,0,.52713922,.10158518E-03,1,1,-1.0086997,.42370078
1,0,.52696494,.0000000,1,3,-2.3787904,1.7087141
1,0,.52702705,.51190818E-04,1,1,-.97139852,.32391354
1,0,.52708915,.0000000,1,1,-.96088372,.28963836
1,0,.52708226,.0000000,1,2,-.92176816,.75228006E-01
1,0,.52712378,.16484128E-03,1,1,-1.0919870,.58829999
1,0,.52718156,.0000000,1,1,-1.1250727,.64208129
1,0,.52717929,.0000000,1,2,-1.0330288,-.47768237
1,0,.52724131,.10239374E-03,1,1,-.93641790,-.18697257
1,0,.52728611,.0000000,1,2,-.94665708,-.23545085
1,0,.52724591,.0000000,1,1,-2.4576591,1.7542637
1,0,.52730789,.90706458E-04,1,1,-.91899845,.10946597E-01
1,0,.52726192,.0000000,1,3,-1.2119153,-.76547599
1,0,.52727614,.15615900E-03,1,2,-1.1182271,-.63132963
1,0,.52710297,.87360608E-04,1,3,-2.8774256,-1.9791347
1,0,.52697449,.0000000,1,4,-.96361002,-.29890296
1,0,.52694213,.0000000,1,2,-1.2552031,.82007879
1,0,.52700403,.0000000,1,1,-1.1764162,-.71760382
1,0,.52696714,.54716999E-04,1,1,-2.5827724,-1.8241896
1,0,.52698954,.0000000,1,2,-2.3311463,1.6805998
1,0,.52705139,.0000000,1,1,-.91995158,.45012107E-01
1,0,.52694144,.11885301E-03,1,4,-.91901257,.12168750E-01
1,0,.52696886,.13933852E-03,1,1,-1.2245463,.78180280
1,0,.52699216,.0000000,1,2,-1.1454918,-.67313186
1,0,.52681688,.45119916E-03,1,3,-2.6251486,1.8472737
1,0,.52687867,.0000000,1,1,-2.1189797,1.5492199
1,0,.52694044,.0000000,1,1,-1.7075757,1.2558958
1,0,.52698815,.48884785E-04,1,1,-1.8213982,1.3434728
1,0,.52704990,.0000000,1,1,-.98222742,-.35577770
1,0,.52711162,.0000000,1,1,-.92111226,.65935170E-01
1,0,.52714645,.0000000,1,1,-1.1517648,.68238743
1,0,.52714538,.12972974E-03,1,2,-.91894101,-.22262512E-02
1,0,.52720517,.0000000,1,2,-.93317758,.16875454
1,0,.52719053,.26284305E-04,1,1,-1.8129135,-1.3371425
1,0,.52725218,.0000000,1,1,-1.0400519,.49216541
1,0,.52728935,.0000000,1,1,-1.2478690,.81108624
1,0,.52730047,.0000000,1,1,-1.7378855,1.2798023
1,0,.52732487,.11700117E-03,1,2,-1.2284518,.78678245
1,0,.52735238,.0000000,1,1,-1.5316549,1.1069927
1,0,.52727364,.11934049E-03,1,4,-.96603776,.30691767
1,0,.52727183,.0000000,1,1,-1.6328166,1.1948875
1,0,.52724620,.84418574E-04,1,4,-.92817270,-.13589827
1,0,.52723566,.36209420E-04,1,1,-1.7350447,1.2775807
1,0,.52722858,.0000000,1,2,-.98623335,.36686459
1,0,.52720324,.0000000,1,1,-2.0876035,-1.5288328
1,0,.52726473,.60624889E-04,1,1,-.92589775,.11797642
1,0,.52717858,.0000000,1,5,-.94134888,.21170898
1,0,.52718297,.0000000,1,2,-1.1273896,-.64567963
1,0,.52710488,.17159054E-03,1,3,-1.6170652,1.1816316
1,0,.52716630,.0000000,1,1,-.99965277,.40178162
1,0,.52706271,.17593437E-03,1,3,-1.5812822,-1.1509506
1,0,.52701943,.0000000,1,1,-3.2227987,-2.1465601
1,0,.52708083,.79204847E-04,1,1,-.92852658,-.13847778
1,0,.52697361,.0000000,1,7,-.94887595,.24469334
1,0,.52701100,.30250461E-03,1,1,-1.1530921,-.68432966
1,0,.52704028,.0000000,1,3,-1.0982894,-.59891705
1,0,.52695825,.10766839E-04,1,3,-1.3536206,.93239697
1,0,.52698034,.92455693E-04,1,2,-.91934515,.28517227E-01
1,0,.52703897,.0000000,1,1,-.93992588,.20487727
1,0,.52708070,.0000000,1,1,-1.1032969,-.60722056
1,0,.52711911,.14335238E-03,1,2,-.99388688,-.38716494
1,0,.52718032,.0000000,1,1,-.92613100,-.11993717
1,0,.52718768,.0000000,1,1,-1.4638586,1.0439541
1,0,.52718259,.54573118E-04,1,2,-1.4733477,1.0530044
1,0,.52718352,.0000000,1,2,-.95692514,-.27563239
1,0,.52719472,.0000000,1,1,-1.4450130,-1.0257431
1,0,.52717710,.21587444E-03,1,1,-2.3841076,1.7118231
1,0,.52723825,.0000000,1,1,-.95890935,-.28273951
1,0,.52727924,.0000000,1,2,-1.2471292,.81017359
1,0,.52733495,.18336592E-04,1,1,-1.2898039,-.86123790
1,0,.52729592,.0000000,1,6,-.93293407,.16730533
1,0,.52731827,.0000000,1,1,-1.2891036,.86042436
1,0,.52734759,.32224915E-03,1,3,-.92051697,.56186039E-01
1,0,.52731987,.18134273E-03,1,3,-.92869451,.13968523
1,0,.52731258,.0000000,1,2,-1.0093837,-.42531211
1,0,.52737356,.14369888E-03,1,1,-.95135295,.25461506
1,0,.52741231,.0000000,1,1,-1.1403434,.66543944
1,0,.52747325,.0000000,1,1,-.93429671,.17526079
1,0,.52745154,.0000000,1,1,-1.9585632,1.4419603
1,0,.52739668,.15901452E-04,1,2,-2.4215510,1.7335585
1,0,.52745760,.0000000,1,1,-1.0857364,-.57757740
1,0,.52751850,.0000000,1,1,-.95361060,.26333273
1,0,.52749898,.17208039E-03,1,1,-1.9318108,1.4232865
1,0,.52755986,.0000000,1,1,-1.0327654,.47713080
1,0,.52756489,.13867005E-03,1,3,-.96203517,-.29358690
1,0,.52751007,.0000000,1,1,-3.2462704,-2.1574670
1,0,.52750309,.0000000,1,2,-.93590037,.18418379
1,0,.52755121,.18716378E-03,1,1,-1.0398544,-.49176398
1,0,.52761094,.0000000,1,1,-1.0482885,-.50862562
1,0,.52755047,.0000000,1,2,-1.5838230,1.1531561
1,0,.52761126,.13489189E-03,1,1,-1.2214139,-.77778577
1,0,.52762140,.0000000,1,2,-1.0537226,.51919960
1,0,.52768216,.0000000,1,1,-1.0045859,.41387758
1,0,.52743802,.12703190E-03,1,7,-.98078566,-.35170193
1,0,.52743097,.35089870E-03,1,2,-.94671202,-.23568407
1,0,.52738436,.0000000,1,2,-1.3593864,-.93856044
1,0,.52740762,.0000000,1,1,-1.7040690,-1.2531005
1,0,.52731096,.37510464E-04,1,4,-1.0927689,.58962766
1,0,.52733077,.14068468E-03,1,1,-1.4760568,1.0555740
1,0,.52726515,.0000000,1,1,-5.6124695,3.0638312
1,0,.52730295,.0000000,1,2,-.93074318,.15365319
1,0,.52729604,.47201728E-03,1,2,-.92500828,.11017941
1,0,.52717083,.19356603E-05,1,3,-1.9263747,1.4194620
1,0,.52721233,.0000000,1,3,-.99831957,-.39844959
1,0,.52712184,.16812670E-03,1,4,-.92122176,-.67575490E-01
1,0,.52708541,.17796531E-03,1,3,-.92873285,.13995940
1,0,.52714123,.0000000,1,1,-.96629663,.30775995
1,0,.52715664,.17696149E-03,1,2,-.92273445,.87131151E-01
1,0,.52713649,.17760449E-03,1,3,-.94529918,.22961116
1,0,.52706417,.0000000,1,3,-1.1154082,.62684866
1,0,.52712465,.79823420E-04,1,1,-1.0569148,-.52531182
1,0,.52699572,.0000000,1,3,-2.1245471,-1.5528095
1,0,.52705618,.63043525E-04,1,1,-1.7837072,-1.3151187
1,0,.52711662,.0000000,1,1,-.94618349,.23343073
1,0,.52709669,.0000000,1,2,-1.0641475,.53890431
1,0,.52709527,.11976748E-03,1,2,-1.5750279,1.1455037
1,0,.52702549,.13302484E-03,1,3,-1.2101127,.76311745
1,0,.52701425,.0000000,1,2,-1.6851263,1.2378916
1,0,.52707461,.0000000,1,1,-1.3643454,-.94382933
1,0,.52713497,.13761486E-03,1,1,-1.0979018,.59826961
1,0,.52719530,.0000000,1,1,-.92070052,-.59363054E-01
1,0,.52717285,.0000000,1,2,-1.2112556,.76461366
1,0,.52718461,.11698453E-03,1,2,-.92119265,.67143349E-01
1,0,.52695856,.14424509E-04,1,5,-1.9523999,1.4376796
1,0,.52686543,.30070724E-04,1,4,-.92045822,.55130514E-01
1,0,.52687864,.17790677E-03,1,2,-.92336283,-.94066985E-01
1,0,.52680564,.0000000,1,2,-1.7852869,-1.3163194
1,0,.52686588,.0000000,1,1,-1.2335906,-.79328698
1,0,.52685452,.75204150E-04,1,1,-2.0601018,-1.5107371
1,0,.52684724,.0000000,1,3,-.95844077,-.28107733
1,0,.52677442,.17571204E-03,1,3,-.95976599,-.28575325
1,0,.52657209,.17150619E-03,1,6,-1.0081079,-.42230182
1,0,.52663225,.0000000,1,1,-.97148275,.32417346
1,0,.52656241,.0000000,1,2,-1.6576081,1.2154584
1,0,.52655620,.78620255E-05,1,2,-1.4067403,.98772647
1,0,.52657164,.0000000,1,2,-.93148370,.15839926
1,0,.52663175,.12346649E-03,1,1,-.92990238,.14808003
1,0,.52669101,.0000000,1,1,-.93647459,.18727548
1,0,.52658533,.0000000,1,2,-2.5852163,-1.8255289
1,0,.52657989,.22159356E-03,1,2,-.92136719,.69694407E-01
1,0,.52658768,.0000000,1,2,-1.1072835,-.61375077
1,0,.52661320,.10724787E-03,1,1,-1.4250291,-1.0060722
1,0,.52662611,.0000000,1,2,-1.2332857,.79290250
1,0,.52662869,.14199462E-03,1,2,-1.3301425,.90686708
1,0,.52665468,.0000000,1,1,-1.6425612,1.2030151
1,0,.52669621,.0000000,1,1,-1.8000181,1.3274634
1,0,.52670010,.35154236E-04,1,2,-.93013596,.14964910
1,0,.52655286,.0000000,1,5,-.93227776,-.16333543
1,0,.52656491,.0000000,1,1,-1.4075217,-.98851726
1,0,.52656719,.30221497E-03,1,4,-.93391293,-.17305721
1,0,.52666279,.12146536E-03,1,2,-1.0928348,.58973938
1,0,.52665713,.0000000,1,2,-1.1778534,.71960393
1,0,.52661825,.20140243E-03,1,3,-1.7255694,-1.2701424
1,0,.52662652,.0000000,1,2,-.92842803,.13776423
1,0,.52667275,.44096562E-04,1,1,-1.0422686,-.49664898
1,0,.52667489,.0000000,1,3,-.94020269,.20622393
1,0,.52666834,.28875067E-04,1,1,-1.6850272,-1.2378115
1,0,.52663855,.0000000,1,4,-1.2364330,.79686187
1,0,.52659408,.0000000,1,1,-2.9829714,2.0317642
1,0,.52665384,.0000000,1,1,-1.7728465,-1.3068343
1,0,.52671358,.0000000,1,1,-1.5893165,1.1579102
1,0,.52659850,.25500939E-03,1,4,-.99122481,-.38022698
1,0,.52660758,.26404122E-04,1,1,-1.5044170,1.0821076
1,0,.52663994,.0000000,1,2,-1.2417956,-.80356341
1,0,.52655563,.37678520E-03,1,2,-2.2010695,1.6013313
1,0,.52619109,.0000000,1,6,-5.2619893,2.9472193
1,0,.52625077,.0000000,1,1,-1.0963245,-.59562732
1,0,.52631043,.12896172E-02,1,1,-.98823105,.37227010
